day, weekday, month, monthday, hi, lo, precip, humiditymod, wind, windir, eff_high, eff_low, spec
1518, Soladain, Ambyrmont, 7, 100, 80, No Precipitation, 30, 0, Indescernable, 110, 85, Normal
1519, Lunadain, Ambyrmont, 8, 95, 75, No Precipitation, 36, 0, Indescernable, 105, 80, Normal
1520, Gromdain, Ambyrmont, 9, 90, 75, No Precipitation, 36, 10, Prevailing Direction, 95, 80, Normal
1521, Tserdain, Ambyrmont, 10, 95, 75, No Precipitation, 33, 0, Indescernable, 105, 80, Normal
1522, Moldain, Ambyrmont, 11, 95, 75, No Precipitation, 23, 0, Indescernable, 105, 80, Normal
1523, Nytdain, Ambyrmont, 12, 85, 70, No Precipitation, 28, 0, Indescernable, 90, 70, Particle Storm
1524, Loshdain, Ambyrmont, 13, 85, 70, No Precipitation, 23, 0, Indescernable, 90, 70, Normal
1525, Soladain, Ambyrmont, 14, 95, 75, No Precipitation, 30, 0, Indescernable, 105, 80, Normal
1526, Lunadain, Ambyrmont, 15, 105, 80, No Precipitation, 25, 0, Indescernable, 115, 85, Heatwave
1527, Gromdain, Ambyrmont, 16, 105, 80, No Precipitation, 28, 10, Prevailing Direction, 115, 85, Heatwave
1528, Tserdain, Ambyrmont, 17, 105, 80, No Precipitation, 22, 0, Indescernable, 115, 85, Heatwave
1529, Moldain, Ambyrmont, 18, 105, 80, No Precipitation, 24, 15, From Arctic, 115, 85, Heatwave
1530, Nytdain, Ambyrmont, 19, 105, 80, No Precipitation, 28, 5, Prevailing Direction, 115, 85, Heatwave
1531, Loshdain, Ambyrmont, 20, 100, 80, No Precipitation, 33, 0, Indescernable, 110, 85, Normal
1532, Soladain, Ambyrmont, 21, 100, 80, No Precipitation, 38, 0, Indescernable, 110, 85, Normal
1533, Lunadain, Ambyrmont, 22, 90, 75, No Precipitation, 40, 15, Prevailing Direction, 95, 80, Normal
1534, Gromdain, Ambyrmont, 23, 95, 75, No Precipitation, 37, 5, Prevailing Direction, 105, 80, Normal
1535, Tserdain, Ambyrmont, 24, 95, 75, No Precipitation, 33, 5, Prevailing Direction, 105, 80, Normal
1536, Moldain, Ambyrmont, 25, 100, 80, No Precipitation, 30, 0, Indescernable, 110, 85, Normal
1537, Nytdain, Ambyrmont, 26, 100, 80, No Precipitation, 39, 0, Indescernable, 110, 85, Normal
1538, Loshdain, Ambyrmont, 27, 100, 80, No Precipitation, 33, 0, Indescernable, 110, 85, Normal
1539, Soladain, Ambyrmont, 28, 100, 80, No Precipitation, 40, 0, Indescernable, 110, 85, Normal
1540, Lunadain, Sviftmont, 1, 90, 75, No Precipitation, 22, 10, From Arctic, 95, 80, Normal
1541, Gromdain, Sviftmont, 2, 90, 75, No Precipitation, 25, 10, Prevailing Direction, 95, 80, Normal
1542, Tserdain, Sviftmont, 3, 90, 70, No Precipitation, 38, 25, Prevailing Direction, 95, 70, Normal
1543, Moldain, Sviftmont, 4, 95, 75, No Precipitation, 23, 10, From Tropics, 105, 80, Normal
1544, Nytdain, Sviftmont, 5, 90, 70, Trace Rain (<1/8 inch), 23, 20, From Arctic, 95, 70, Normal
1545, Loshdain, Sviftmont, 6, 90, 70, No Precipitation, 35, 20, Prevailing Direction, 95, 70, Normal
1546, Soladain, Sviftmont, 7, 90, 75, No Precipitation, 31, 10, Prevailing Direction, 95, 80, Normal
1547, Lunadain, Sviftmont, 8, 100, 80, No Precipitation, 36, 0, Indescernable, 110, 85, Normal
1548, Gromdain, Sviftmont, 9, 100, 80, No Precipitation, 39, 0, Indescernable, 110, 85, Normal
1549, Tserdain, Sviftmont, 10, 90, 70, No Precipitation, 33, 15, From Arctic, 95, 70, Normal
1550, Moldain, Sviftmont, 11, 85, 70, No Precipitation, 36, 30, Prevailing Direction, 90, 70, Normal
1551, Nytdain, Sviftmont, 12, 90, 70, No Precipitation, 38, 20, Prevailing Direction, 95, 70, Normal
1552, Loshdain, Sviftmont, 13, 85, 70, No Precipitation, 39, 35, Prevailing Direction, 90, 70, Normal
1553, Soladain, Sviftmont, 14, 85, 65, Trace Rain (<1/8 inch), 37, 45, Prevailing Direction, 85, 65, Normal
1554, Lunadain, Sviftmont, 15, 80, 65, No Precipitation, 38, 45, Prevailing Direction, 80, 65, Normal
1555, Gromdain, Sviftmont, 16, 80, 65, No Precipitation, 27, 45, Prevailing Direction, 80, 65, Normal
1556, Tserdain, Sviftmont, 17, 85, 70, No Precipitation, 21, 30, From Tropics, 90, 70, Normal
1557, Moldain, Sviftmont, 18, 85, 65, No Precipitation, 25, 40, Prevailing Direction, 85, 65, Normal
1558, Nytdain, Sviftmont, 19, 85, 65, No Precipitation, 40, 40, Prevailing Direction, 85, 65, Normal
1559, Loshdain, Sviftmont, 20, 85, 65, No Precipitation, 25, 40, Prevailing Direction, 85, 65, Normal
1560, Soladain, Sviftmont, 21, 85, 65, No Precipitation, 28, 40, Prevailing Direction, 85, 65, Normal
1561, Lunadain, Sviftmont, 22, 85, 65, No Precipitation, 40, 40, Prevailing Direction, 85, 65, Normal
1562, Gromdain, Sviftmont, 23, 85, 70, No Precipitation, 23, 30, Prevailing Direction, 90, 70, Normal
1563, Tserdain, Sviftmont, 24, 85, 70, No Precipitation, 32, 30, Prevailing Direction, 90, 70, Normal
1564, Moldain, Sviftmont, 25, 85, 65, No Precipitation, 28, 45, Prevailing Direction, 85, 65, Normal
1565, Nytdain, Sviftmont, 26, 80, 65, No Precipitation, 34, 45, Prevailing Direction, 80, 65, Normal
1566, Loshdain, Sviftmont, 27, 75, 55, No Precipitation, 35, 45, From Arctic, 75, 55, Normal
1567, Soladain, Sviftmont, 28, 70, 50, No Precipitation, 23, 45, From Arctic, 70, 50, Normal
1568, Lunadain, Eirmont, 1, 65, 45, No Precipitation, 35, 45, Prevailing Direction, 65, 45, Normal
1569, Gromdain, Eirmont, 2, 50, 30, No Precipitation, 25, 45, From Arctic, 50, -5, Normal
1570, Tserdain, Eirmont, 3, 60, 40, No Precipitation, 23, 35, Prevailing Direction, 60, 40, Normal
1571, Moldain, Eirmont, 4, 70, 50, No Precipitation, 34, 25, From Tropics, 70, 50, Normal
1572, Nytdain, Eirmont, 5, 70, 50, No Precipitation, 34, 25, Prevailing Direction, 70, 50, Normal
1573, Loshdain, Eirmont, 6, 75, 55, No Precipitation, 33, 10, From Tropics, 80, 55, Normal
1574, Soladain, Eirmont, 7, 80, 65, No Precipitation, 40, 0, Indescernable, 85, 65, Normal
1575, Lunadain, Eirmont, 8, 70, 55, No Precipitation, 24, 0, Indescernable, 70, 55, Particle Storm
1576, Gromdain, Eirmont, 9, 75, 55, No Precipitation, 39, 0, Indescernable, 80, 55, Normal
1577, Tserdain, Eirmont, 10, 70, 55, No Precipitation, 33, 10, Prevailing Direction, 70, 55, Normal
1578, Moldain, Eirmont, 11, 75, 55, No Precipitation, 25, 0, Indescernable, 80, 55, Normal
1579, Nytdain, Eirmont, 12, 80, 60, No Precipitation, 24, 0, Indescernable, 85, 60, Normal
1580, Loshdain, Eirmont, 13, 80, 65, No Precipitation, 25, 0, Indescernable, 85, 65, Normal
1581, Soladain, Eirmont, 14, 75, 55, Trace Rain (<1/8 inch), 23, 10, From Arctic, 80, 55, Normal
1582, Lunadain, Eirmont, 15, 70, 55, No Precipitation, 33, 20, Prevailing Direction, 70, 55, Normal
1583, Gromdain, Eirmont, 16, 75, 55, No Precipitation, 36, 5, Prevailing Direction, 80, 55, Normal
1584, Tserdain, Eirmont, 17, 80, 60, No Precipitation, 39, 0, Indescernable, 85, 60, Normal
1585, Moldain, Eirmont, 18, 70, 50, Trace Rain (<1/8 inch), 29, 65, Prevailing, 70, 50, Gale
1586, Nytdain, Eirmont, 19, 65, 45, No Precipitation, 39, 45, Prevailing Direction, 65, 45, Normal
1587, Loshdain, Eirmont, 20, 70, 50, No Precipitation, 32, 35, Prevailing Direction, 70, 50, Normal
1588, Soladain, Eirmont, 21, 70, 50, No Precipitation, 32, 35, Prevailing Direction, 70, 50, Normal
1589, Lunadain, Eirmont, 22, 75, 55, Trace Rain (<1/8 inch), 30, 25, From Tropics, 75, 55, Normal
1590, Gromdain, Eirmont, 23, 75, 55, No Precipitation, 36, 25, Prevailing Direction, 75, 55, Normal
1591, Tserdain, Eirmont, 24, 80, 60, No Precipitation, 33, 10, Prevailing Direction, 85, 60, Normal
1592, Moldain, Eirmont, 25, 80, 65, No Precipitation, 35, 0, Indescernable, 85, 65, Normal
1593, Nytdain, Eirmont, 26, 80, 65, No Precipitation, 35, 0, Indescernable, 85, 65, Normal
1594, Loshdain, Eirmont, 27, 70, 55, Trace Rain (<1/8 inch), 29, 0, Indescernable, 70, 55, Normal
1595, Soladain, Eirmont, 28, 75, 55, No Precipitation, 39, 0, Indescernable, 80, 55, Normal
1596, Lunadain, Kaldmont, 1, 80, 60, Trace Rain (<1/8 inch), 21, 0, Indescernable, 85, 60, Normal
1597, Gromdain, Kaldmont, 2, 80, 65, No Precipitation, 40, 0, Indescernable, 85, 65, Normal
1598, Tserdain, Kaldmont, 3, 80, 65, No Precipitation, 27, 0, Indescernable, 85, 65, Normal
1599, Moldain, Kaldmont, 4, 75, 55, No Precipitation, 31, 15, From Arctic, 80, 55, Normal
1600, Nytdain, Kaldmont, 5, 65, 45, No Precipitation, 27, 0, Indescernable, 65, 45, Particle Storm
1601, Loshdain, Kaldmont, 6, 70, 55, No Precipitation, 37, 0, Indescernable, 70, 55, Normal
1602, Soladain, Kaldmont, 7, 70, 55, No Precipitation, 39, 0, Indescernable, 70, 55, Normal
1603, Lunadain, Kaldmont, 8, 70, 50, No Precipitation, 22, 10, Prevailing Direction, 70, 50, Normal
1604, Gromdain, Kaldmont, 9, 70, 55, No Precipitation, 35, 0, Indescernable, 70, 55, Normal
1605, Tserdain, Kaldmont, 10, 70, 50, No Precipitation, 29, 10, Prevailing Direction, 70, 50, Normal
1606, Moldain, Kaldmont, 11, 65, 45, No Precipitation, 35, 25, Prevailing Direction, 65, 45, Normal
1607, Nytdain, Kaldmont, 12, 50, 30, Trace Rain (<1/8 inch), 33, 0, Indescernable, 50, 25, Normal
1608, Loshdain, Kaldmont, 13, 60, 40, No Precipitation, 35, 0, Indescernable, 60, 40, Normal
1609, Soladain, Kaldmont, 14, 65, 45, Trace Rain (<1/8 inch), 29, 0, Indescernable, 65, 45, Normal
1610, Lunadain, Kaldmont, 15, 65, 45, No Precipitation, 26, 0, Indescernable, 65, 45, Normal
1611, Gromdain, Kaldmont, 16, 60, 40, No Precipitation, 37, 10, Prevailing Direction, 60, 40, Normal
1612, Tserdain, Kaldmont, 17, 60, 40, No Precipitation, 34, 10, Prevailing Direction, 60, 40, Normal
1613, Moldain, Kaldmont, 18, 70, 50, Trace Rain (<1/8 inch), 32, 0, Indescernable, 70, 50, Normal
1614, Nytdain, Kaldmont, 19, 70, 50, No Precipitation, 29, 0, Indescernable, 70, 50, Normal
1615, Loshdain, Kaldmont, 20, 60, 40, No Precipitation, 24, 10, From Arctic, 60, 40, Normal
1616, Soladain, Kaldmont, 21, 70, 50, No Precipitation, 25, 0, Indescernable, 70, 50, Normal
1617, Lunadain, Kaldmont, 22, 70, 55, No Precipitation, 35, 0, Indescernable, 70, 55, Normal
1618, Gromdain, Kaldmont, 23, 75, 55, No Precipitation, 27, 0, Indescernable, 80, 55, Normal
1619, Tserdain, Kaldmont, 24, 75, 55, No Precipitation, 31, 0, Indescernable, 80, 55, Normal
1620, Moldain, Kaldmont, 25, 75, 55, No Precipitation, 27, 0, Indescernable, 80, 55, Normal
1621, Nytdain, Kaldmont, 26, 75, 55, No Precipitation, 22, 0, Indescernable, 80, 55, Normal
1622, Loshdain, Kaldmont, 27, 70, 55, No Precipitation, 31, 10, Prevailing Direction, 70, 55, Normal
1623, Soladain, Kaldmont, 28, 60, 40, No Precipitation, 39, 0, Indescernable, 60, 40, Particle Storm
1624, Lunadain, Nuwmont, 1, 60, 40, No Precipitation, 21, 0, Indescernable, 60, 40, Normal
1625, Gromdain, Nuwmont, 2, 50, 30, No Precipitation, 26, 15, Prevailing Direction, 50, 10, Normal
1626, Tserdain, Nuwmont, 3, 60, 40, No Precipitation, 30, 15, Prevailing Direction, 60, 40, Normal
1627, Moldain, Nuwmont, 4, 65, 45, No Precipitation, 35, 5, Prevailing Direction, 65, 45, Normal
1628, Nytdain, Nuwmont, 5, 60, 40, No Precipitation, 27, 20, Prevailing Direction, 60, 40, Normal
1629, Loshdain, Nuwmont, 6, 65, 45, No Precipitation, 24, 5, Prevailing Direction, 65, 45, Normal
1630, Soladain, Nuwmont, 7, 65, 45, No Precipitation, 37, 5, Prevailing Direction, 65, 45, Normal
1631, Lunadain, Nuwmont, 8, 70, 50, No Precipitation, 40, 0, Indescernable, 70, 50, Normal
1632, Gromdain, Nuwmont, 9, 70, 50, No Precipitation, 27, 0, Indescernable, 70, 50, Normal
1633, Tserdain, Nuwmont, 10, 65, 45, No Precipitation, 24, 10, Prevailing Direction, 65, 45, Normal
1634, Moldain, Nuwmont, 11, 50, 30, No Precipitation, 37, 20, From Arctic, 50, 5, Normal
1635, Nytdain, Nuwmont, 12, 60, 40, No Precipitation, 23, 10, Prevailing Direction, 60, 40, Normal
1636, Loshdain, Nuwmont, 13, 65, 45, No Precipitation, 22, 0, Indescernable, 65, 45, Normal
1637, Soladain, Nuwmont, 14, 70, 55, No Precipitation, 34, 0, Indescernable, 70, 55, Normal
1638, Lunadain, Nuwmont, 15, 60, 40, No Precipitation, 36, 0, Indescernable, 60, 40, Normal
1639, Gromdain, Nuwmont, 16, 60, 40, No Precipitation, 24, 0, Indescernable, 60, 40, Normal
1640, Tserdain, Nuwmont, 17, 50, 30, No Precipitation, 29, 10, Prevailing Direction, 50, 15, Normal
1641, Moldain, Nuwmont, 18, 65, 45, No Precipitation, 32, 0, Indescernable, 65, 45, Normal
1642, Nytdain, Nuwmont, 19, 60, 40, No Precipitation, 33, 15, Prevailing Direction, 60, 40, Normal
1643, Loshdain, Nuwmont, 20, 65, 45, No Precipitation, 21, 5, Prevailing Direction, 65, 45, Normal
1644, Soladain, Nuwmont, 21, 50, 30, No Precipitation, 39, 15, From Arctic, 50, 10, Normal
1645, Lunadain, Nuwmont, 22, 60, 40, No Precipitation, 40, 15, Prevailing Direction, 60, 40, Normal
1646, Gromdain, Nuwmont, 23, 60, 40, No Precipitation, 40, 15, Prevailing Direction, 60, 40, Normal
1647, Tserdain, Nuwmont, 24, 65, 45, No Precipitation, 32, 5, Prevailing Direction, 65, 45, Normal
1648, Moldain, Nuwmont, 25, 70, 55, No Precipitation, 34, 0, Indescernable, 70, 55, Normal
1649, Nytdain, Nuwmont, 26, 80, 60, No Precipitation, 26, 0, Indescernable, 85, 60, Normal
1650, Loshdain, Nuwmont, 27, 80, 60, No Precipitation, 34, 0, Indescernable, 85, 60, Normal
1651, Soladain, Nuwmont, 28, 80, 65, No Precipitation, 21, 0, Indescernable, 85, 65, Normal
1652, Lunadain, Vatermont, 1, 85, 65, No Precipitation, 33, 0, Indescernable, 90, 65, Normal
1653, Gromdain, Vatermont, 2, 85, 70, No Precipitation, 39, 0, Indescernable, 90, 70, Normal
1654, Tserdain, Vatermont, 3, 85, 70, No Precipitation, 39, 0, Indescernable, 90, 70, Normal
1655, Moldain, Vatermont, 4, 85, 70, No Precipitation, 31, 0, Indescernable, 90, 70, Normal
1656, Nytdain, Vatermont, 5, 85, 70, No Precipitation, 29, 0, Indescernable, 90, 70, Normal
1657, Loshdain, Vatermont, 6, 80, 65, No Precipitation, 40, 15, Prevailing Direction, 85, 65, Normal
1658, Soladain, Vatermont, 7, 80, 60, No Precipitation, 29, 25, Prevailing Direction, 80, 60, Normal
1659, Lunadain, Vatermont, 8, 50, 30, Trace Rain (<1/8 inch), 21, 0, Indescernable, 50, 25, Coldwave
1660, Gromdain, Vatermont, 9, 50, 30, No Precipitation, 21, 0, Indescernable, 50, 25, Coldwave
1661, Tserdain, Vatermont, 10, 50, 30, No Precipitation, 25, 0, Indescernable, 50, 25, Coldwave
1662, Moldain, Vatermont, 11, 50, 30, No Precipitation, 37, 0, Indescernable, 50, 25, Coldwave
1663, Nytdain, Vatermont, 12, 50, 30, Trace Rain (<1/8 inch), 33, 0, Indescernable, 50, 25, Coldwave
1664, Loshdain, Vatermont, 13, 50, 30, No Precipitation, 34, 0, Indescernable, 50, 25, Coldwave
1665, Soladain, Vatermont, 14, 70, 55, Trace Rain (<1/8 inch), 39, 0, Indescernable, 70, 55, Normal
1666, Lunadain, Vatermont, 15, 70, 50, Trace Rain (<1/8 inch), 39, 10, Prevailing Direction, 70, 50, Normal
1667, Gromdain, Vatermont, 16, 65, 45, No Precipitation, 35, 20, Prevailing Direction, 65, 45, Normal
1668, Tserdain, Vatermont, 17, 60, 40, No Precipitation, 36, 35, Prevailing Direction, 60, 40, Normal
1669, Moldain, Vatermont, 18, 70, 55, Trace Rain (<1/8 inch), 21, 0, Indescernable, 70, 55, Normal
1670, Nytdain, Vatermont, 19, 90, 70, Trace Rain (<1/8 inch), 35, 0, Indescernable, 95, 70, Heatwave
1671, Loshdain, Vatermont, 20, 90, 70, No Precipitation, 32, 0, Indescernable, 95, 70, Heatwave
1672, Soladain, Vatermont, 21, 90, 70, Trace Rain (<1/8 inch), 34, 10, From Arctic, 95, 70, Heatwave
1673, Lunadain, Vatermont, 22, 90, 70, No Precipitation, 29, 0, Indescernable, 95, 70, Heatwave
1674, Gromdain, Vatermont, 23, 90, 70, No Precipitation, 38, 0, Indescernable, 95, 70, Heatwave
1675, Tserdain, Vatermont, 24, 85, 70, No Precipitation, 23, 0, Indescernable, 90, 70, Normal
1676, Moldain, Vatermont, 25, 85, 70, No Precipitation, 36, 0, Indescernable, 90, 70, Normal
1677, Nytdain, Vatermont, 26, 85, 70, No Precipitation, 37, 0, Indescernable, 90, 70, Normal
1678, Loshdain, Vatermont, 27, 80, 65, No Precipitation, 37, 15, Prevailing Direction, 85, 65, Normal
1679, Soladain, Vatermont, 28, 85, 70, No Precipitation, 30, 0, Indescernable, 90, 70, Normal
