day, weekday, month, monthday, hi, lo, precip, humiditymod, wind, windir, eff_high, eff_low, spec
1421, Lunadain, Yarthmont, 22, 85, 70, Light Rain (<1/2 inch), 72, 0, Indescernable, 100, 80, Normal
1422, Gromdain, Yarthmont, 23, 90, 70, Light Rain (<1/2 inch), 71, 0, Indescernable, 105, 80, Normal
1423, Tserdain, Yarthmont, 24, 80, 65, No Precipitation, 71, 15, From Arctic, 90, 75, Normal
1424, Moldain, Yarthmont, 25, 85, 70, Trace Rain (<1/8 inch), 83, 5, From Tropics, 100, 80, Normal
1425, Nytdain, Yarthmont, 26, 90, 70, No Precipitation, 77, 0, Indescernable, 105, 80, Normal
1426, Loshdain, Yarthmont, 27, 85, 65, No Precipitation, 71, 15, Prevailing Direction, 100, 75, Normal
1427, Soladain, Yarthmont, 28, 80, 65, No Precipitation, 73, 30, Prevailing Direction, 85, 70, Normal
1428, Lunadain, Klairmont, 1, 80, 60, Heavy Rain (<1.5 inch), 56, 40, Prevailing Direction, 80, 60, Normal
1429, Gromdain, Klairmont, 2, 80, 60, No Precipitation, 53, 40, Prevailing Direction, 80, 60, Normal
1430, Tserdain, Klairmont, 3, 80, 60, No Precipitation, 65, 40, Prevailing Direction, 80, 60, Normal
1431, Moldain, Klairmont, 4, 75, 55, Heavy Rain (<1.5 inch), 59, 45, Prevailing Direction, 75, 55, Normal
1432, Nytdain, Klairmont, 5, 70, 55, Heavy Rain (<1.5 inch), 69, 45, Prevailing Direction, 70, 55, Normal
1433, Loshdain, Klairmont, 6, 70, 50, Moderate Rain (<3/4 inch), 51, 45, Prevailing Direction, 70, 50, Normal
1434, Soladain, Klairmont, 7, 70, 50, Heavy Rain (<1.5 inch), 63, 45, Prevailing Direction, 70, 50, Normal
1435, Lunadain, Klairmont, 8, 70, 50, No Precipitation, 68, 45, Prevailing Direction, 70, 50, Normal
1436, Gromdain, Klairmont, 9, 70, 50, Heavy Rain (<1.5 inch), 50, 0, Indescernable, 75, 50, Normal
1437, Tserdain, Klairmont, 10, 70, 55, Heavy Rain (<1.5 inch), 45, 0, Indescernable, 75, 60, Normal
1438, Moldain, Klairmont, 11, 70, 50, Moderate Rain (<3/4 inch), 59, 10, Prevailing Direction, 75, 50, Normal
1439, Nytdain, Klairmont, 12, 70, 50, No Precipitation, 65, 25, From Arctic, 70, 50, Normal
1440, Loshdain, Klairmont, 13, 70, 50, No Precipitation, 65, 40, Prevailing Direction, 70, 50, Normal
1441, Soladain, Klairmont, 14, 75, 55, No Precipitation, 44, 25, Prevailing Direction, 80, 55, Normal
1442, Lunadain, Klairmont, 15, 80, 60, No Precipitation, 56, 10, Prevailing Direction, 85, 65, Normal
1443, Gromdain, Klairmont, 16, 80, 60, No Precipitation, 70, 10, Prevailing Direction, 85, 65, Normal
1444, Tserdain, Klairmont, 17, 85, 65, No Precipitation, 48, 0, Indescernable, 95, 70, Normal
1445, Moldain, Klairmont, 18, 85, 70, Heavy Rain (<1.5 inch), 56, 0, Indescernable, 95, 75, Normal
1446, Nytdain, Klairmont, 19, 80, 65, Moderate Rain (<3/4 inch), 55, 10, From Arctic, 85, 70, Normal
1447, Loshdain, Klairmont, 20, 80, 60, Heavy Rain (<1.5 inch), 61, 20, Prevailing Direction, 85, 60, Normal
1448, Soladain, Klairmont, 21, 75, 55, Heavy Rain (<1.5 inch), 63, 30, Prevailing Direction, 80, 55, Normal
1449, Lunadain, Klairmont, 22, 75, 55, No Precipitation, 55, 30, Prevailing Direction, 80, 55, Normal
1450, Gromdain, Klairmont, 23, 70, 50, Moderate Rain (<3/4 inch), 66, 40, From Arctic, 70, 50, Normal
1451, Tserdain, Klairmont, 24, 70, 50, No Precipitation, 60, 45, Prevailing Direction, 70, 50, Normal
1452, Moldain, Klairmont, 25, 70, 50, No Precipitation, 59, 45, From Arctic, 70, 50, Normal
1453, Nytdain, Klairmont, 26, 70, 50, Moderate Rain (<3/4 inch), 51, 45, From Arctic, 70, 50, Normal
1454, Loshdain, Klairmont, 27, 70, 50, No Precipitation, 42, 45, Prevailing Direction, 70, 50, Normal
1455, Soladain, Klairmont, 28, 80, 60, Heavy Rain (<1.5 inch), 62, 0, Indescernable, 85, 65, Normal
1456, Lunadain, Felmont, 1, 75, 55, No Precipitation, 87, 15, Prevailing Direction, 85, 65, Normal
1457, Gromdain, Felmont, 2, 70, 55, Light Rain (<1/2 inch), 74, 25, Prevailing Direction, 75, 60, Normal
1458, Tserdain, Felmont, 3, 70, 50, No Precipitation, 79, 40, Prevailing Direction, 70, 50, Normal
1459, Moldain, Felmont, 4, 75, 55, Trace Rain (<1/8 inch), 76, 30, From Tropics, 80, 60, Normal
1460, Nytdain, Felmont, 5, 70, 50, Light Rain (<1/2 inch), 74, 40, From Arctic, 70, 50, Normal
1461, Loshdain, Felmont, 6, 70, 50, No Precipitation, 86, 45, Prevailing Direction, 70, 50, Normal
1462, Soladain, Felmont, 7, 75, 55, Trace Rain (<1/8 inch), 78, 35, From Tropics, 80, 60, Normal
1463, Lunadain, Felmont, 8, 75, 55, No Precipitation, 87, 35, Prevailing Direction, 80, 60, Normal
1464, Gromdain, Felmont, 9, 70, 55, Moderate Rain (<3/4 inch), 86, 45, Prevailing Direction, 70, 55, Normal
1465, Tserdain, Felmont, 10, 70, 50, Trace Rain (<1/8 inch), 88, 45, Prevailing Direction, 70, 50, Normal
1466, Moldain, Felmont, 11, 75, 55, Light Rain (<1/2 inch), 77, 35, From Tropics, 80, 60, Normal
1467, Nytdain, Felmont, 12, 80, 60, Light Rain (<1/2 inch), 89, 25, Prevailing Direction, 85, 65, Normal
1468, Loshdain, Felmont, 13, 70, 55, No Precipitation, 77, 40, From Arctic, 70, 55, Normal
1469, Soladain, Felmont, 14, 75, 55, Trace Rain (<1/8 inch), 82, 30, Prevailing Direction, 80, 60, Normal
1470, Lunadain, Felmont, 15, 80, 60, Light Rain (<1/2 inch), 73, 20, Prevailing Direction, 85, 65, Normal
1471, Gromdain, Felmont, 16, 80, 65, Trace Rain (<1/8 inch), 82, 10, Prevailing Direction, 90, 75, Normal
1472, Tserdain, Felmont, 17, 85, 65, No Precipitation, 83, 0, Indescernable, 100, 75, Normal
1473, Moldain, Felmont, 18, 85, 70, Light Rain (<1/2 inch), 77, 0, Indescernable, 100, 80, Normal
1474, Nytdain, Felmont, 19, 80, 65, Trace Rain (<1/8 inch), 85, 10, From Arctic, 90, 75, Normal
1475, Loshdain, Felmont, 20, 80, 65, No Precipitation, 76, 10, Prevailing Direction, 90, 75, Normal
1476, Soladain, Felmont, 21, 75, 55, No Precipitation, 76, 25, From Arctic, 80, 60, Normal
1477, Lunadain, Felmont, 22, 80, 60, No Precipitation, 74, 10, Prevailing Direction, 90, 70, Normal
1478, Gromdain, Felmont, 23, 85, 65, Trace Rain (<1/8 inch), 71, 0, Indescernable, 100, 75, Normal
1479, Tserdain, Felmont, 24, 80, 65, Light Rain (<1/2 inch), 89, 10, Prevailing Direction, 90, 75, Normal
1480, Moldain, Felmont, 25, 85, 65, No Precipitation, 77, 0, Indescernable, 100, 75, Normal
1481, Nytdain, Felmont, 26, 85, 65, No Precipitation, 80, 0, Indescernable, 100, 75, Normal
1482, Loshdain, Felmont, 27, 80, 65, Trace Rain (<1/8 inch), 85, 10, Prevailing Direction, 90, 75, Normal
1483, Soladain, Felmont, 28, 85, 70, Moderate Rain (<3/4 inch), 77, 0, Indescernable, 100, 80, Normal
1484, Lunadain, Fyrmont, 1, 80, 60, Heavy Rain (<1.5 inch), 77, 50, Prevailing, 85, 60, Gale
1485, Gromdain, Fyrmont, 2, 80, 65, Moderate Rain (<3/4 inch), 85, 40, Prevailing Direction, 85, 65, Normal
1486, Tserdain, Fyrmont, 3, 80, 65, No Precipitation, 88, 40, Prevailing Direction, 85, 65, Normal
1487, Moldain, Fyrmont, 4, 85, 70, No Precipitation, 83, 25, From Tropics, 95, 75, Normal
1488, Nytdain, Fyrmont, 5, 85, 65, Heavy Rain (<1.5 inch), 79, 35, Prevailing Direction, 95, 70, Normal
1489, Loshdain, Fyrmont, 6, 85, 70, Heavy Rain (<1.5 inch), 81, 25, Prevailing Direction, 95, 75, Normal
1490, Soladain, Fyrmont, 7, 85, 70, No Precipitation, 89, 10, Prevailing Direction, 100, 80, Normal
1491, Lunadain, Fyrmont, 8, 85, 70, Moderate Rain (<3/4 inch), 79, 0, Indescernable, 100, 80, Normal
1492, Gromdain, Fyrmont, 9, 85, 65, No Precipitation, 78, 0, Indescernable, 100, 75, Normal
1493, Tserdain, Fyrmont, 10, 85, 65, No Precipitation, 82, 0, Indescernable, 100, 75, Normal
1494, Moldain, Fyrmont, 11, 85, 70, No Precipitation, 89, 0, Indescernable, 100, 80, Normal
1495, Nytdain, Fyrmont, 12, 85, 65, Heavy Rain (<1.5 inch), 77, 10, Prevailing Direction, 100, 75, Normal
1496, Loshdain, Fyrmont, 13, 80, 65, Heavy Rain (<1.5 inch), 77, 20, Prevailing Direction, 85, 70, Normal
1497, Soladain, Fyrmont, 14, 75, 55, No Precipitation, 83, 35, From Arctic, 80, 60, Normal
1498, Lunadain, Fyrmont, 15, 70, 55, Heavy Rain (<1.5 inch), 88, 45, Prevailing Direction, 70, 55, Normal
1499, Gromdain, Fyrmont, 16, 75, 55, Heavy Rain (<1.5 inch), 81, 35, Prevailing Direction, 80, 60, Normal
1500, Tserdain, Fyrmont, 17, 80, 65, No Precipitation, 84, 20, From Tropics, 85, 70, Normal
1501, Moldain, Fyrmont, 18, 75, 55, Heavy Rain (<1.5 inch), 83, 30, From Arctic, 80, 60, Normal
1502, Nytdain, Fyrmont, 19, 70, 55, No Precipitation, 79, 45, Prevailing Direction, 70, 55, Normal
1503, Loshdain, Fyrmont, 20, 80, 60, Heavy Rain (<1.5 inch), 79, 35, From Tropics, 85, 65, Normal
1504, Soladain, Fyrmont, 21, 75, 55, No Precipitation, 71, 45, Prevailing Direction, 80, 55, Normal
1505, Lunadain, Fyrmont, 22, 75, 55, No Precipitation, 73, 45, Prevailing Direction, 80, 55, Normal
1506, Gromdain, Fyrmont, 23, 80, 60, Moderate Rain (<3/4 inch), 81, 35, Prevailing Direction, 85, 65, Normal
1507, Tserdain, Fyrmont, 24, 80, 65, No Precipitation, 74, 20, Prevailing Direction, 85, 70, Normal
1508, Moldain, Fyrmont, 25, 85, 65, Heavy Rain (<1.5 inch), 73, 10, Prevailing Direction, 100, 75, Normal
1509, Nytdain, Fyrmont, 26, 85, 70, No Precipitation, 79, 0, Indescernable, 100, 80, Normal
1510, Loshdain, Fyrmont, 27, 85, 70, Heavy Rain (<1.5 inch), 78, 0, Indescernable, 100, 80, Normal
1511, Soladain, Fyrmont, 28, 85, 70, Heavy Rain (<1.5 inch), 87, 0, Indescernable, 100, 80, Normal
1512, Lunadain, Ambyrmont, 1, 85, 65, No Precipitation, 90, 0, Indescernable, 100, 75, Normal
1513, Gromdain, Ambyrmont, 2, 85, 65, Trace Rain (<1/8 inch), 83, 0, Indescernable, 100, 75, Normal
1514, Tserdain, Ambyrmont, 3, 75, 55, No Precipitation, 78, 15, From Arctic, 85, 65, Normal
1515, Moldain, Ambyrmont, 4, 70, 55, No Precipitation, 76, 30, Prevailing Direction, 75, 60, Normal
1516, Nytdain, Ambyrmont, 5, 70, 55, No Precipitation, 85, 30, Prevailing Direction, 75, 60, Normal
1517, Loshdain, Ambyrmont, 6, 70, 50, Trace Rain (<1/8 inch), 78, 40, Prevailing Direction, 70, 50, Normal
1518, Soladain, Ambyrmont, 7, 70, 55, No Precipitation, 71, 40, Prevailing Direction, 70, 55, Normal
1519, Lunadain, Ambyrmont, 8, 70, 55, No Precipitation, 77, 40, Prevailing Direction, 70, 55, Normal
1520, Gromdain, Ambyrmont, 9, 75, 55, No Precipitation, 77, 25, Prevailing Direction, 80, 60, Normal
1521, Tserdain, Ambyrmont, 10, 80, 60, Moderate Rain (<3/4 inch), 72, 15, Prevailing Direction, 90, 70, Normal
1522, Moldain, Ambyrmont, 11, 70, 55, Trace Rain (<1/8 inch), 78, 25, From Arctic, 75, 60, Normal
1523, Nytdain, Ambyrmont, 12, 70, 50, No Precipitation, 81, 40, Prevailing Direction, 70, 50, Normal
1524, Loshdain, Ambyrmont, 13, 80, 60, No Precipitation, 86, 25, From Tropics, 85, 65, Normal
1525, Soladain, Ambyrmont, 14, 80, 65, Light Rain (<1/2 inch), 84, 15, Prevailing Direction, 90, 75, Normal
1526, Lunadain, Ambyrmont, 15, 85, 65, Moderate Rain (<3/4 inch), 86, 5, From Tropics, 100, 75, Normal
1527, Gromdain, Ambyrmont, 16, 85, 65, Moderate Rain (<3/4 inch), 78, 0, Indescernable, 100, 75, Normal
1528, Tserdain, Ambyrmont, 17, 85, 65, Light Rain (<1/2 inch), 90, 0, Indescernable, 100, 75, Normal
1529, Moldain, Ambyrmont, 18, 80, 60, No Precipitation, 71, 15, Prevailing Direction, 90, 70, Normal
1530, Nytdain, Ambyrmont, 19, 80, 60, No Precipitation, 88, 15, Prevailing Direction, 90, 70, Normal
1531, Loshdain, Ambyrmont, 20, 80, 65, Light Rain (<1/2 inch), 73, 5, Prevailing Direction, 90, 75, Normal
1532, Soladain, Ambyrmont, 21, 80, 60, No Precipitation, 82, 20, Prevailing Direction, 85, 65, Normal
1533, Lunadain, Ambyrmont, 22, 75, 55, Trace Rain (<1/8 inch), 79, 30, Prevailing Direction, 80, 60, Normal
1534, Gromdain, Ambyrmont, 23, 80, 60, No Precipitation, 80, 15, Prevailing Direction, 90, 70, Normal
1535, Tserdain, Ambyrmont, 24, 80, 65, No Precipitation, 72, 0, Indescernable, 90, 75, Normal
1536, Moldain, Ambyrmont, 25, 85, 65, Light Rain (<1/2 inch), 84, 0, Indescernable, 100, 75, Normal
1537, Nytdain, Ambyrmont, 26, 80, 60, No Precipitation, 88, 15, Prevailing Direction, 90, 70, Normal
1538, Loshdain, Ambyrmont, 27, 85, 65, No Precipitation, 80, 0, Indescernable, 100, 75, Normal
1539, Soladain, Ambyrmont, 28, 75, 55, No Precipitation, 85, 15, From Arctic, 85, 65, Normal
1540, Lunadain, Sviftmont, 1, 70, 55, Heavy Rain (<1.5 inch), 42, 25, Prevailing Direction, 70, 55, Normal
1541, Gromdain, Sviftmont, 2, 80, 60, No Precipitation, 45, 10, From Tropics, 85, 65, Normal
1542, Tserdain, Sviftmont, 3, 70, 55, Heavy Rain (<1.5 inch), 69, 20, From Arctic, 70, 55, Normal
1543, Moldain, Sviftmont, 4, 75, 55, Moderate Rain (<3/4 inch), 69, 10, Prevailing Direction, 80, 60, Normal
1544, Nytdain, Sviftmont, 5, 75, 55, No Precipitation, 52, 10, Prevailing Direction, 80, 60, Normal
1545, Loshdain, Sviftmont, 6, 70, 55, Moderate Rain (<3/4 inch), 48, 20, Prevailing Direction, 70, 55, Normal
1546, Soladain, Sviftmont, 7, 70, 50, Heavy Rain (<1.5 inch), 42, 30, Prevailing Direction, 70, 50, Normal
1547, Lunadain, Sviftmont, 8, 70, 55, Heavy Rain (<1.5 inch), 62, 20, Prevailing Direction, 70, 55, Normal
1548, Gromdain, Sviftmont, 9, 70, 50, Moderate Rain (<3/4 inch), 45, 30, Prevailing Direction, 70, 50, Normal
1549, Tserdain, Sviftmont, 10, 65, 45, Moderate Rain (<3/4 inch), 62, 40, Prevailing Direction, 65, 45, Normal
1550, Moldain, Sviftmont, 11, 65, 45, Heavy Rain (<1.5 inch), 48, 45, Prevailing Direction, 65, 45, Normal
1551, Nytdain, Sviftmont, 12, 70, 55, No Precipitation, 59, 30, Prevailing Direction, 70, 55, Normal
1552, Loshdain, Sviftmont, 13, 70, 50, No Precipitation, 62, 45, Prevailing Direction, 70, 50, Normal
1553, Soladain, Sviftmont, 14, 70, 55, No Precipitation, 48, 30, Prevailing Direction, 70, 55, Normal
1554, Lunadain, Sviftmont, 15, 75, 55, Heavy Rain (<1.5 inch), 51, 20, Prevailing Direction, 80, 55, Normal
1555, Gromdain, Sviftmont, 16, 80, 60, No Precipitation, 42, 5, Prevailing Direction, 85, 65, Normal
1556, Tserdain, Sviftmont, 17, 80, 65, Moderate Rain (<3/4 inch), 46, 0, Indescernable, 85, 70, Normal
1557, Moldain, Sviftmont, 18, 85, 65, No Precipitation, 54, 0, Indescernable, 95, 70, Normal
1558, Nytdain, Sviftmont, 19, 80, 65, No Precipitation, 61, 0, Indescernable, 85, 70, Normal
1559, Loshdain, Sviftmont, 20, 85, 65, No Precipitation, 54, 0, Indescernable, 95, 70, Normal
1560, Soladain, Sviftmont, 21, 85, 65, No Precipitation, 43, 0, Indescernable, 95, 70, Normal
1561, Lunadain, Sviftmont, 22, 85, 65, No Precipitation, 45, 0, Indescernable, 95, 70, Normal
1562, Gromdain, Sviftmont, 23, 75, 55, No Precipitation, 55, 15, From Arctic, 80, 60, Normal
1563, Tserdain, Sviftmont, 24, 70, 55, Moderate Rain (<3/4 inch), 52, 25, Prevailing Direction, 70, 55, Normal
1564, Moldain, Sviftmont, 25, 70, 55, No Precipitation, 63, 25, Prevailing Direction, 70, 55, Normal
1565, Nytdain, Sviftmont, 26, 75, 55, Heavy Rain (<1.5 inch), 41, 15, Prevailing Direction, 80, 60, Normal
1566, Loshdain, Sviftmont, 27, 70, 55, No Precipitation, 45, 30, Prevailing Direction, 70, 55, Normal
1567, Soladain, Sviftmont, 28, 65, 45, Heavy Rain (<1.5 inch), 59, 40, From Arctic, 65, 45, Normal
1568, Lunadain, Eirmont, 1, 70, 55, Trace Rain (<1/8 inch), 78, 30, From Tropics, 75, 60, Normal
1569, Gromdain, Eirmont, 2, 70, 55, No Precipitation, 83, 30, Prevailing Direction, 75, 60, Normal
1570, Tserdain, Eirmont, 3, 75, 55, Light Rain (<1/2 inch), 82, 20, Prevailing Direction, 80, 60, Normal
1571, Moldain, Eirmont, 4, 75, 55, No Precipitation, 87, 20, Prevailing Direction, 80, 60, Normal
1572, Nytdain, Eirmont, 5, 75, 55, No Precipitation, 77, 20, Prevailing Direction, 80, 60, Normal
1573, Loshdain, Eirmont, 6, 80, 60, No Precipitation, 84, 5, Prevailing Direction, 90, 70, Normal
1574, Soladain, Eirmont, 7, 75, 55, Light Rain (<1/2 inch), 78, 15, Prevailing Direction, 85, 65, Normal
1575, Lunadain, Eirmont, 8, 70, 55, Light Rain (<1/2 inch), 81, 25, Prevailing Direction, 75, 60, Normal
1576, Gromdain, Eirmont, 9, 70, 50, Trace Rain (<1/8 inch), 84, 35, Prevailing Direction, 75, 50, Normal
1577, Tserdain, Eirmont, 10, 65, 45, Light Rain (<1/2 inch), 73, 45, Prevailing Direction, 65, 45, Normal
1578, Moldain, Eirmont, 11, 85, 70, Moderate Rain (<3/4 inch), 74, 0, Indescernable, 100, 80, Heatwave
1579, Nytdain, Eirmont, 12, 85, 70, Light Rain (<1/2 inch), 75, 10, Prevailing Direction, 100, 80, Heatwave
1580, Loshdain, Eirmont, 13, 85, 70, No Precipitation, 85, 25, Prevailing Direction, 95, 75, Heatwave
1581, Soladain, Eirmont, 14, 80, 65, Light Rain (<1/2 inch), 72, 35, Prevailing Direction, 85, 70, Normal
1582, Lunadain, Eirmont, 15, 80, 60, Trace Rain (<1/8 inch), 87, 45, Prevailing Direction, 85, 60, Normal
1583, Gromdain, Eirmont, 16, 85, 65, No Precipitation, 81, 30, From Tropics, 95, 70, Normal
1584, Tserdain, Eirmont, 17, 80, 60, No Precipitation, 80, 45, Prevailing Direction, 85, 60, Normal
1585, Moldain, Eirmont, 18, 80, 65, Light Rain (<1/2 inch), 74, 35, Prevailing Direction, 85, 70, Normal
1586, Nytdain, Eirmont, 19, 85, 65, No Precipitation, 75, 20, Prevailing Direction, 95, 70, Normal
1587, Loshdain, Eirmont, 20, 80, 65, No Precipitation, 72, 20, Prevailing Direction, 85, 70, Normal
1588, Soladain, Eirmont, 21, 80, 65, No Precipitation, 79, 20, Prevailing Direction, 85, 70, Normal
1589, Lunadain, Eirmont, 22, 75, 55, No Precipitation, 77, 35, From Arctic, 80, 60, Normal
1590, Gromdain, Eirmont, 23, 80, 60, Moderate Rain (<3/4 inch), 80, 25, Prevailing Direction, 85, 65, Normal
1591, Tserdain, Eirmont, 24, 85, 65, Light Rain (<1/2 inch), 89, 15, From Tropics, 100, 75, Normal
1592, Moldain, Eirmont, 25, 85, 65, No Precipitation, 85, 0, Indescernable, 100, 75, Normal
1593, Nytdain, Eirmont, 26, 85, 65, Light Rain (<1/2 inch), 73, 0, Indescernable, 100, 75, Normal
1594, Loshdain, Eirmont, 27, 80, 60, No Precipitation, 76, 15, Prevailing Direction, 90, 70, Normal
1595, Soladain, Eirmont, 28, 85, 65, No Precipitation, 75, 0, Indescernable, 100, 75, Normal
1596, Lunadain, Kaldmont, 1, 80, 65, No Precipitation, 81, 0, Indescernable, 90, 75, Normal
1597, Gromdain, Kaldmont, 2, 80, 65, Moderate Rain (<3/4 inch), 86, 0, Indescernable, 90, 75, Normal
1598, Tserdain, Kaldmont, 3, 80, 65, Heavy Rain (<1.5 inch), 89, 0, Indescernable, 90, 75, Normal
1599, Moldain, Kaldmont, 4, 80, 65, Heavy Rain (<1.5 inch), 78, 0, Indescernable, 90, 75, Normal
1600, Nytdain, Kaldmont, 5, 80, 60, No Precipitation, 84, 0, Indescernable, 90, 70, Normal
1601, Loshdain, Kaldmont, 6, 75, 55, Heavy Rain (<1.5 inch), 78, 10, Prevailing Direction, 85, 65, Normal
1602, Soladain, Kaldmont, 7, 80, 60, Moderate Rain (<3/4 inch), 82, 0, Indescernable, 90, 70, Normal
1603, Lunadain, Kaldmont, 8, 80, 65, No Precipitation, 76, 0, Indescernable, 90, 75, Normal
1604, Gromdain, Kaldmont, 9, 80, 60, Heavy Rain (<1.5 inch), 82, 10, Prevailing Direction, 90, 70, Normal
1605, Tserdain, Kaldmont, 10, 75, 55, No Precipitation, 71, 25, Prevailing Direction, 80, 60, Normal
1606, Moldain, Kaldmont, 11, 70, 55, No Precipitation, 88, 40, Prevailing Direction, 70, 55, Normal
1607, Nytdain, Kaldmont, 12, 65, 45, Heavy Rain (<1.5 inch), 84, 55, Prevailing, 65, 45, Gale
1608, Loshdain, Kaldmont, 13, 65, 45, No Precipitation, 81, 45, From Arctic, 65, 45, Normal
1609, Soladain, Kaldmont, 14, 70, 55, No Precipitation, 90, 30, Prevailing Direction, 75, 60, Normal
1610, Lunadain, Kaldmont, 15, 80, 60, No Precipitation, 89, 15, From Tropics, 90, 70, Normal
1611, Gromdain, Kaldmont, 16, 75, 55, No Precipitation, 86, 30, Prevailing Direction, 80, 60, Normal
1612, Tserdain, Kaldmont, 17, 70, 55, No Precipitation, 81, 45, Prevailing Direction, 70, 55, Normal
1613, Moldain, Kaldmont, 18, 70, 50, No Precipitation, 78, 45, Prevailing Direction, 70, 50, Normal
1614, Nytdain, Kaldmont, 19, 70, 55, Heavy Rain (<1.5 inch), 72, 35, Prevailing Direction, 75, 60, Normal
1615, Loshdain, Kaldmont, 20, 70, 55, No Precipitation, 84, 35, Prevailing Direction, 75, 60, Normal
1616, Soladain, Kaldmont, 21, 65, 45, No Precipitation, 87, 45, From Arctic, 65, 45, Normal
1617, Lunadain, Kaldmont, 22, 75, 55, Heavy Rain (<1.5 inch), 79, 0, Indescernable, 85, 65, Normal
1618, Gromdain, Kaldmont, 23, 70, 55, Moderate Rain (<3/4 inch), 88, 10, Prevailing Direction, 80, 65, Normal
1619, Tserdain, Kaldmont, 24, 75, 55, Moderate Rain (<3/4 inch), 73, 0, Indescernable, 85, 65, Normal
1620, Moldain, Kaldmont, 25, 70, 55, No Precipitation, 72, 15, Prevailing Direction, 80, 65, Normal
1621, Nytdain, Kaldmont, 26, 75, 55, Heavy Rain (<1.5 inch), 87, 5, Prevailing Direction, 85, 65, Normal
1622, Loshdain, Kaldmont, 27, 70, 50, Heavy Rain (<1.5 inch), 87, 15, From Arctic, 80, 50, Normal
1623, Soladain, Kaldmont, 28, 75, 55, Moderate Rain (<3/4 inch), 73, 5, From Tropics, 85, 65, Normal
1624, Lunadain, Nuwmont, 1, 85, 65, Moderate Rain (<3/4 inch), 87, 0, Indescernable, 100, 75, Evening Mist/Fog: 5 hours
1625, Gromdain, Nuwmont, 2, 80, 60, Moderate Rain (<3/4 inch), 75, 10, From Arctic, 90, 70, Normal
1626, Tserdain, Nuwmont, 3, 80, 65, No Precipitation, 72, 0, Indescernable, 90, 75, Normal
1627, Moldain, Nuwmont, 4, 80, 60, No Precipitation, 72, 15, Prevailing Direction, 90, 70, Normal
1628, Nytdain, Nuwmont, 5, 80, 65, Light Rain (<1/2 inch), 83, 5, Prevailing Direction, 90, 75, Normal
1629, Loshdain, Nuwmont, 6, 75, 55, Light Rain (<1/2 inch), 76, 15, From Arctic, 85, 65, Normal
1630, Soladain, Nuwmont, 7, 70, 55, Trace Rain (<1/8 inch), 73, 25, Prevailing Direction, 75, 60, Normal
1631, Lunadain, Nuwmont, 8, 70, 50, No Precipitation, 90, 40, From Arctic, 70, 50, Normal
1632, Gromdain, Nuwmont, 9, 70, 50, Moderate Rain (<3/4 inch), 71, 45, Prevailing Direction, 70, 50, Normal
1633, Tserdain, Nuwmont, 10, 70, 50, Light Rain (<1/2 inch), 71, 45, Prevailing Direction, 70, 50, Normal
1634, Moldain, Nuwmont, 11, 70, 55, Light Rain (<1/2 inch), 75, 35, Prevailing Direction, 75, 60, Normal
1635, Nytdain, Nuwmont, 12, 70, 50, Moderate Rain (<3/4 inch), 76, 45, Prevailing Direction, 70, 50, Normal
1636, Loshdain, Nuwmont, 13, 70, 50, Moderate Rain (<3/4 inch), 72, 45, Prevailing, 70, 50, Gale
1637, Soladain, Nuwmont, 14, 75, 55, No Precipitation, 90, 30, Prevailing Direction, 80, 60, Normal
1638, Lunadain, Nuwmont, 15, 70, 55, Trace Rain (<1/8 inch), 81, 40, Prevailing Direction, 70, 55, Normal
1639, Gromdain, Nuwmont, 16, 70, 50, No Precipitation, 86, 45, Prevailing Direction, 70, 50, Normal
1640, Tserdain, Nuwmont, 17, 75, 55, Light Rain (<1/2 inch), 84, 35, From Tropics, 80, 60, Normal
1641, Moldain, Nuwmont, 18, 80, 65, Moderate Rain (<3/4 inch), 83, 25, From Tropics, 85, 70, Normal
1642, Nytdain, Nuwmont, 19, 85, 65, Moderate Rain (<3/4 inch), 76, 15, From Tropics, 100, 75, Normal
1643, Loshdain, Nuwmont, 20, 80, 65, No Precipitation, 85, 15, Prevailing Direction, 90, 75, Normal
1644, Soladain, Nuwmont, 21, 80, 60, No Precipitation, 88, 30, Prevailing Direction, 85, 65, Normal
1645, Lunadain, Nuwmont, 22, 70, 55, No Precipitation, 74, 45, From Arctic, 70, 55, Normal
1646, Gromdain, Nuwmont, 23, 70, 50, Moderate Rain (<3/4 inch), 81, 45, From Arctic, 70, 50, Normal
1647, Tserdain, Nuwmont, 24, 70, 50, No Precipitation, 80, 45, Prevailing Direction, 70, 50, Normal
1648, Moldain, Nuwmont, 25, 70, 50, Moderate Rain (<3/4 inch), 88, 45, Prevailing Direction, 70, 50, Normal
1649, Nytdain, Nuwmont, 26, 70, 55, No Precipitation, 71, 45, Prevailing Direction, 70, 55, Normal
1650, Loshdain, Nuwmont, 27, 70, 50, Light Rain (<1/2 inch), 84, 45, Prevailing Direction, 70, 50, Normal
1651, Soladain, Nuwmont, 28, 75, 55, No Precipitation, 79, 30, Prevailing Direction, 80, 60, Normal
1652, Lunadain, Vatermont, 1, 70, 50, No Precipitation, 67, 45, From Arctic, 70, 50, Normal
1653, Gromdain, Vatermont, 2, 70, 50, Moderate Rain (<3/4 inch), 47, 45, Prevailing Direction, 70, 50, Normal
1654, Tserdain, Vatermont, 3, 80, 60, Heavy Rain (<1.5 inch), 58, 0, Indescernable, 85, 65, Morning Mist/Fog: 4 hours
