day, weekday, month, monthday, hi, lo, precip, humiditymod, wind, windir, eff_high, eff_low, spec
1463, Lunadain, Felmont, 8, 70, 55, No Precipitation, 54, 10, Prevailing Direction, 75, 60, Normal
1464, Gromdain, Felmont, 9, 80, 60, No Precipitation, 66, 0, Indescernable, 85, 65, Normal
1465, Tserdain, Felmont, 10, 80, 65, No Precipitation, 46, 0, Indescernable, 85, 70, Normal
1466, Moldain, Felmont, 11, 80, 65, Trace Rain (<1/8 inch), 63, 0, Indescernable, 85, 70, Normal
1467, Nytdain, Felmont, 12, 70, 55, No Precipitation, 59, 15, From Arctic, 75, 60, Normal
1468, Loshdain, Felmont, 13, 80, 60, No Precipitation, 62, 5, From Tropics, 85, 65, Normal
1469, Soladain, Felmont, 14, 80, 65, No Precipitation, 44, 0, Indescernable, 85, 70, Normal
1470, Lunadain, Felmont, 15, 75, 55, No Precipitation, 66, 15, Prevailing Direction, 80, 60, Normal
1471, Gromdain, Felmont, 16, 70, 55, No Precipitation, 43, 30, Prevailing Direction, 70, 55, Normal
1472, Tserdain, Felmont, 17, 70, 55, No Precipitation, 47, 30, Prevailing Direction, 70, 55, Normal
1473, Moldain, Felmont, 18, 80, 60, No Precipitation, 53, 15, From Tropics, 85, 65, Normal
1474, Nytdain, Felmont, 19, 70, 55, Trace Rain (<1/8 inch), 56, 25, From Arctic, 70, 55, Normal
1475, Loshdain, Felmont, 20, 75, 55, No Precipitation, 67, 10, Prevailing Direction, 80, 60, Normal
1476, Soladain, Felmont, 21, 80, 60, Trace Rain (<1/8 inch), 56, 0, Indescernable, 85, 65, Normal
1477, Lunadain, Felmont, 22, 80, 65, No Precipitation, 63, 0, Indescernable, 85, 70, Normal
1478, Gromdain, Felmont, 23, 80, 65, No Precipitation, 54, 0, Indescernable, 85, 70, Normal
1479, Tserdain, Felmont, 24, 75, 55, No Precipitation, 59, 15, Prevailing Direction, 80, 60, Normal
1480, Moldain, Felmont, 25, 70, 50, Light Rain (<1/2 inch), 53, 25, From Arctic, 70, 50, Normal
1481, Nytdain, Felmont, 26, 75, 55, No Precipitation, 45, 10, From Tropics, 80, 60, Normal
1482, Loshdain, Felmont, 27, 70, 55, No Precipitation, 46, 20, Prevailing Direction, 70, 55, Normal
1483, Soladain, Felmont, 28, 70, 55, No Precipitation, 54, 20, Prevailing Direction, 70, 55, Normal
1484, Lunadain, Fyrmont, 1, 70, 55, No Precipitation, 51, 20, Prevailing Direction, 70, 55, Normal
1485, Gromdain, Fyrmont, 2, 75, 55, Moderate Rain (<3/4 inch), 67, 10, From Tropics, 80, 60, Normal
1486, Tserdain, Fyrmont, 3, 70, 55, Light Rain (<1/2 inch), 64, 20, Prevailing Direction, 70, 55, Normal
1487, Moldain, Fyrmont, 4, 70, 50, Light Rain (<1/2 inch), 69, 30, Prevailing Direction, 70, 50, Normal
1488, Nytdain, Fyrmont, 5, 60, 40, Trace Rain (<1/8 inch), 43, 40, From Arctic, 60, 40, Normal
1489, Loshdain, Fyrmont, 6, 50, 30, Light Rain (<1/2 inch), 46, 45, Prevailing Direction, 50, -5, Normal
1490, Soladain, Fyrmont, 7, 65, 45, Moderate Rain (<3/4 inch), 54, 35, From Tropics, 65, 45, Normal
1491, Lunadain, Fyrmont, 8, 60, 40, Light Rain (<1/2 inch), 59, 45, Prevailing Direction, 60, 40, Normal
1492, Gromdain, Fyrmont, 9, 40, 20, No Precipitation, 56, 45, From Arctic, 40, -25, Normal
1493, Tserdain, Fyrmont, 10, 40, 20, Moderate Snow (2 inch), 63, 45, From Arctic, 40, -25, Normal
1494, Moldain, Fyrmont, 11, 40, 20, No Precipitation, 58, 45, Prevailing Direction, 40, -25, Normal
1495, Nytdain, Fyrmont, 12, 65, 45, No Precipitation, 52, 30, From Tropics, 65, 45, Normal
1496, Loshdain, Fyrmont, 13, 70, 50, No Precipitation, 46, 15, Prevailing Direction, 75, 50, Normal
1497, Soladain, Fyrmont, 14, 65, 45, No Precipitation, 44, 30, Prevailing Direction, 65, 45, Normal
1498, Lunadain, Fyrmont, 15, 70, 55, Trace Rain (<1/8 inch), 50, 20, From Tropics, 70, 55, Normal
1499, Gromdain, Fyrmont, 16, 75, 55, No Precipitation, 41, 5, Prevailing Direction, 80, 60, Normal
1500, Tserdain, Fyrmont, 17, 75, 55, Trace Rain (<1/8 inch), 52, 0, Indescernable, 80, 60, Normal
1501, Moldain, Fyrmont, 18, 75, 55, Moderate Rain (<3/4 inch), 59, 0, Indescernable, 80, 60, Normal
1502, Nytdain, Fyrmont, 19, 75, 55, Light Rain (<1/2 inch), 41, 0, Indescernable, 80, 60, Normal
1503, Loshdain, Fyrmont, 20, 65, 45, No Precipitation, 64, 15, From Arctic, 70, 45, Normal
1504, Soladain, Fyrmont, 21, 50, 30, Light Rain (<1/2 inch), 62, 25, From Arctic, 50, 0, Normal
1505, Lunadain, Fyrmont, 22, 40, 20, No Precipitation, 43, 40, Prevailing Direction, 40, -25, Normal
1506, Gromdain, Fyrmont, 23, 50, 30, Moderate Rain (<3/4 inch), 69, 30, Prevailing Direction, 50, 0, Normal
1507, Tserdain, Fyrmont, 24, 50, 30, No Precipitation, 63, 30, Prevailing Direction, 50, 0, Normal
1508, Moldain, Fyrmont, 25, 60, 40, Moderate Rain (<3/4 inch), 61, 20, Prevailing Direction, 60, 40, Normal
1509, Nytdain, Fyrmont, 26, 40, 20, No Precipitation, 58, 35, From Arctic, 40, -20, Normal
1510, Loshdain, Fyrmont, 27, 40, 20, No Precipitation, 49, 45, Prevailing Direction, 40, -25, Normal
1511, Soladain, Fyrmont, 28, 60, 40, No Precipitation, 41, 30, Prevailing Direction, 60, 40, Normal
1512, Lunadain, Ambyrmont, 1, 65, 45, No Precipitation, 22, 15, Prevailing Direction, 65, 45, Normal
1513, Gromdain, Ambyrmont, 2, 50, 30, No Precipitation, 40, 30, Prevailing Direction, 50, 0, Normal
1514, Tserdain, Ambyrmont, 3, 35, 15, Trace Snow (1/2 inch), 24, 40, From Arctic, 0, -30, Normal
1515, Moldain, Ambyrmont, 4, 40, 20, No Precipitation, 30, 30, Prevailing Direction, 40, -20, Normal
1516, Nytdain, Ambyrmont, 5, 35, 15, No Precipitation, 37, 45, Prevailing Direction, 0, -30, Normal
1517, Loshdain, Ambyrmont, 6, 40, 20, No Precipitation, 26, 35, Prevailing Direction, 40, -20, Normal
1518, Soladain, Ambyrmont, 7, 60, 40, No Precipitation, 25, 20, From Tropics, 60, 40, Normal
1519, Lunadain, Ambyrmont, 8, 65, 45, No Precipitation, 36, 5, Prevailing Direction, 65, 45, Normal
1520, Gromdain, Ambyrmont, 9, 40, 20, No Precipitation, 38, 20, From Arctic, 40, -10, Normal
1521, Tserdain, Ambyrmont, 10, 35, 15, Trace Snow (1/2 inch), 40, 30, Prevailing Direction, 5, -25, Normal
1522, Moldain, Ambyrmont, 11, 35, 15, No Precipitation, 28, 30, Prevailing Direction, 5, -25, Normal
1523, Nytdain, Ambyrmont, 12, 30, 15, No Precipitation, 28, 40, Prevailing Direction, -5, -30, Normal
1524, Loshdain, Ambyrmont, 13, 35, 15, Light Snow (1 inch), 29, 30, Prevailing Direction, 5, -25, Normal
1525, Soladain, Ambyrmont, 14, 30, 15, No Precipitation, 24, 45, Prevailing Direction, -5, -30, Normal
1526, Lunadain, Ambyrmont, 15, 18, 10, Trace Snow (1/2 inch), 21, 45, From Arctic, -25, -40, Normal
1527, Gromdain, Ambyrmont, 16, 18, 10, No Precipitation, 33, 45, Prevailing Direction, -25, -40, Normal
1528, Tserdain, Ambyrmont, 17, 25, 10, Trace Snow (1/2 inch), 34, 35, Prevailing Direction, -15, -35, Normal
1529, Moldain, Ambyrmont, 18, 35, 15, No Precipitation, 37, 20, From Tropics, 10, -15, Normal
1530, Nytdain, Ambyrmont, 19, 40, 20, No Precipitation, 30, 5, Prevailing Direction, 40, 15, Normal
1531, Loshdain, Ambyrmont, 20, 40, 20, No Precipitation, 22, 5, Prevailing Direction, 40, 15, Normal
1532, Soladain, Ambyrmont, 21, 35, 15, Light Snow (1 inch), 38, 15, Prevailing Direction, 15, -10, Normal
1533, Lunadain, Ambyrmont, 22, 18, 10, Light Snow (1 inch), 40, 0, Indescernable, 15, 5, Normal
1534, Gromdain, Ambyrmont, 23, 10, 0, Light Snow (1 inch), 23, 0, Indescernable, 5, -5, Normal
1535, Tserdain, Ambyrmont, 24, 10, 0, Light Snow (1 inch), 28, 10, From Arctic, -10, -20, Normal
1536, Moldain, Ambyrmont, 25, 18, 10, Trace Snow (1/2 inch), 37, 0, Indescernable, 15, 5, Normal
1537, Nytdain, Ambyrmont, 26, 30, 15, Trace Snow (1/2 inch), 24, 0, Indescernable, 25, 10, Normal
1538, Loshdain, Ambyrmont, 27, 30, 15, No Precipitation, 31, 0, Indescernable, 25, 10, Normal
1539, Soladain, Ambyrmont, 28, 35, 15, No Precipitation, 30, 0, Indescernable, 35, 10, Normal
1540, Lunadain, Sviftmont, 1, 50, 30, No Precipitation, 38, 0, Indescernable, 50, 25, Normal
1541, Gromdain, Sviftmont, 2, 60, 40, Trace Rain (<1/8 inch), 29, 0, Indescernable, 60, 40, Normal
1542, Tserdain, Sviftmont, 3, 40, 20, No Precipitation, 40, 10, From Arctic, 40, 0, Normal
1543, Moldain, Sviftmont, 4, 35, 15, No Precipitation, 33, 25, Prevailing Direction, 5, -20, Normal
1544, Nytdain, Sviftmont, 5, 30, 15, Trace Snow (1/2 inch), 21, 35, Prevailing Direction, -5, -30, Normal
1545, Loshdain, Sviftmont, 6, 18, 10, No Precipitation, 33, 45, From Arctic, -25, -40, Normal
1546, Soladain, Sviftmont, 7, 10, 0, Trace Snow (1/2 inch), 30, 45, Prevailing Direction, -40, -55, Normal
1547, Lunadain, Sviftmont, 8, 10, 0, No Precipitation, 25, 45, Prevailing Direction, -40, -55, Normal
1548, Gromdain, Sviftmont, 9, 18, 10, Trace Snow (1/2 inch), 21, 35, Prevailing Direction, -20, -35, Normal
1549, Tserdain, Sviftmont, 10, 18, 10, No Precipitation, 33, 35, Prevailing Direction, -20, -35, Normal
1550, Moldain, Sviftmont, 11, 0, -10, No Precipitation, 21, 45, From Arctic, -55, -70, Normal
1551, Nytdain, Sviftmont, 12, 10, 0, No Precipitation, 29, 35, Prevailing Direction, -35, -50, Normal
1552, Loshdain, Sviftmont, 13, 65, 45, Trace Rain (<1/8 inch), 21, 0, Indescernable, 65, 45, Heatwave
1553, Soladain, Sviftmont, 14, 65, 45, Trace Rain (<1/8 inch), 37, 0, Indescernable, 65, 45, Heatwave
1554, Lunadain, Sviftmont, 15, 65, 45, No Precipitation, 36, 10, Prevailing Direction, 65, 45, Heatwave
1555, Gromdain, Sviftmont, 16, 40, 20, No Precipitation, 31, 25, Prevailing Direction, 40, -15, Normal
1556, Tserdain, Sviftmont, 17, 50, 30, Trace Rain (<1/8 inch), 37, 15, Prevailing Direction, 50, 10, Normal
1557, Moldain, Sviftmont, 18, 50, 30, No Precipitation, 25, 15, Prevailing Direction, 50, 10, Normal
1558, Nytdain, Sviftmont, 19, 60, 40, No Precipitation, 27, 0, Indescernable, 60, 40, Normal
1559, Loshdain, Sviftmont, 20, 60, 40, No Precipitation, 26, 0, Indescernable, 60, 40, Normal
1560, Soladain, Sviftmont, 21, 50, 30, No Precipitation, 31, 0, Indescernable, 50, 25, Normal
1561, Lunadain, Sviftmont, 22, 40, 20, Trace Snow (1/2 inch), 37, 10, Prevailing Direction, 40, 0, Normal
1562, Gromdain, Sviftmont, 23, 35, 15, No Precipitation, 28, 25, Prevailing Direction, 5, -20, Normal
1563, Tserdain, Sviftmont, 24, 35, 15, No Precipitation, 28, 25, Prevailing Direction, 5, -20, Normal
1564, Moldain, Sviftmont, 25, 30, 15, Trace Snow (1/2 inch), 38, 35, Prevailing Direction, -5, -30, Normal
1565, Nytdain, Sviftmont, 26, 30, 15, No Precipitation, 24, 35, Prevailing Direction, -5, -30, Normal
1566, Loshdain, Sviftmont, 27, 25, 10, No Precipitation, 25, 45, Prevailing Direction, -15, -40, Normal
1567, Soladain, Sviftmont, 28, 18, 10, No Precipitation, 23, 45, Prevailing Direction, -25, -40, Normal
1568, Lunadain, Eirmont, 1, 0, -10, Trace Snow (1/2 inch), 57, 45, From Arctic, -55, -70, Normal
1569, Gromdain, Eirmont, 2, -5, -20, Trace Snow (1/2 inch), 45, 45, Prevailing Direction, -65, -90, Normal
1570, Tserdain, Eirmont, 3, -5, -20, No Precipitation, 47, 45, Prevailing Direction, -65, -90, Normal
1571, Moldain, Eirmont, 4, 0, -10, No Precipitation, 47, 30, Prevailing Direction, -50, -60, Normal
1572, Nytdain, Eirmont, 5, 0, -10, No Precipitation, 55, 30, Prevailing Direction, -50, -60, Normal
1573, Loshdain, Eirmont, 6, -5, -20, No Precipitation, 46, 40, Prevailing Direction, -65, -90, Normal
1574, Soladain, Eirmont, 7, 0, -10, No Precipitation, 44, 30, Prevailing Direction, -50, -60, Normal
1575, Lunadain, Eirmont, 8, 18, 10, No Precipitation, 53, 15, From Tropics, -5, -20, Normal
1576, Gromdain, Eirmont, 9, 18, 10, No Precipitation, 44, 15, Prevailing Direction, -5, -20, Normal
1577, Tserdain, Eirmont, 10, 18, 10, No Precipitation, 50, 15, Prevailing Direction, -5, -20, Normal
1578, Moldain, Eirmont, 11, 18, 10, No Precipitation, 61, 15, Prevailing Direction, -5, -20, Normal
1579, Nytdain, Eirmont, 12, 30, 15, No Precipitation, 66, 0, Indescernable, 25, 10, Normal
1580, Loshdain, Eirmont, 13, 18, 10, No Precipitation, 54, 10, From Arctic, 0, -10, Normal
1581, Soladain, Eirmont, 14, 25, 10, Trace Snow (1/2 inch), 52, 0, Indescernable, 20, 5, Normal
1582, Lunadain, Eirmont, 15, 10, 0, No Precipitation, 57, 15, From Arctic, -20, -35, Normal
1583, Gromdain, Eirmont, 16, 10, 0, No Precipitation, 66, 15, Prevailing Direction, -20, -35, Normal
1584, Tserdain, Eirmont, 17, 10, 0, No Precipitation, 44, 15, Prevailing Direction, -20, -35, Normal
1585, Moldain, Eirmont, 18, 25, 10, No Precipitation, 59, 5, From Tropics, 20, 5, Normal
1586, Nytdain, Eirmont, 19, 18, 10, No Precipitation, 67, 20, Prevailing Direction, -10, -25, Normal
1587, Loshdain, Eirmont, 20, 18, 10, No Precipitation, 68, 20, Prevailing Direction, -10, -25, Normal
1588, Soladain, Eirmont, 21, 10, 0, Trace Snow (1/2 inch), 59, 30, Prevailing Direction, -35, -50, Normal
1589, Lunadain, Eirmont, 22, 18, 10, No Precipitation, 67, 15, Prevailing Direction, -5, -20, Normal
1590, Gromdain, Eirmont, 23, 10, 0, Trace Snow (1/2 inch), 66, 25, Prevailing Direction, -30, -45, Normal
1591, Tserdain, Eirmont, 24, -5, -20, No Precipitation, 67, 35, From Arctic, -60, -85, Normal
1592, Moldain, Eirmont, 25, -20, -40, Trace Snow (1/2 inch), 70, 45, From Arctic, -90, -115, Normal
1593, Nytdain, Eirmont, 26, -5, -20, No Precipitation, 54, 30, Prevailing Direction, -55, -80, Normal
1594, Loshdain, Eirmont, 27, -15, -30, No Precipitation, 46, 45, Prevailing Direction, -80, -100, Normal
1595, Soladain, Eirmont, 28, 60, 40, Light Rain (<1/2 inch), 47, 0, Indescernable, 65, 40, Heatwave
1596, Lunadain, Kaldmont, 1, 50, 30, Moderate Rain (<3/4 inch), 48, 0, Indescernable, 50, 25, Evening Mist/Fog: 5 hours
1597, Gromdain, Kaldmont, 2, 40, 20, No Precipitation, 47, 0, Indescernable, 40, 15, Morning Mist/Fog: 4 hours
1598, Tserdain, Kaldmont, 3, 35, 15, No Precipitation, 46, 15, Prevailing Direction, 15, -10, Morning Mist/Fog: 3 hours
1599, Moldain, Kaldmont, 4, 50, 30, Trace Rain (<1/8 inch), 60, 5, From Tropics, 50, 25, Morning Mist/Fog: 3 hours
1600, Nytdain, Kaldmont, 5, 50, 30, No Precipitation, 64, 0, Indescernable, 50, 25, Normal
1601, Loshdain, Kaldmont, 6, 50, 30, Trace Rain (<1/8 inch), 53, 0, Indescernable, 50, 25, Normal
1602, Soladain, Kaldmont, 7, 50, 30, No Precipitation, 64, 0, Indescernable, 50, 25, Normal
1603, Lunadain, Kaldmont, 8, 30, 15, Moderate Snow (2 inch), 63, 0, Indescernable, 25, 10, Normal
1604, Gromdain, Kaldmont, 9, 35, 15, No Precipitation, 49, 0, Indescernable, 35, 10, Normal
1605, Tserdain, Kaldmont, 10, 40, 20, Light Snow (1 inch), 42, 0, Indescernable, 40, 15, Normal
1606, Moldain, Kaldmont, 11, 30, 15, Light Snow (1 inch), 63, 10, From Arctic, 15, -5, Normal
1607, Nytdain, Kaldmont, 12, 40, 20, Moderate Snow (2 inch), 41, 0, Indescernable, 40, 15, Normal
1608, Loshdain, Kaldmont, 13, 60, 40, Moderate Rain (<3/4 inch), 43, 0, Indescernable, 65, 40, Heatwave
1609, Soladain, Kaldmont, 14, 60, 40, No Precipitation, 56, 0, Indescernable, 65, 40, Heatwave
1610, Lunadain, Kaldmont, 15, 60, 40, Moderate Rain (<3/4 inch), 61, 10, Prevailing Direction, 65, 40, Heatwave
1611, Gromdain, Kaldmont, 16, 60, 40, No Precipitation, 61, 0, Indescernable, 65, 40, Heatwave
1612, Tserdain, Kaldmont, 17, 50, 30, No Precipitation, 68, 0, Indescernable, 50, 25, Normal
1613, Moldain, Kaldmont, 18, 30, 15, Severe Snowstorm, 57, 0, Indescernable, 25, 10, Extreme Precipitation
1614, Nytdain, Kaldmont, 19, 18, 10, Moderate Snow (2 inch), 53, 10, From Arctic, 0, -10, Normal
1615, Loshdain, Kaldmont, 20, 0, -10, Light Snow (1 inch), 65, 20, From Arctic, -40, -50, Normal
1616, Soladain, Kaldmont, 21, -5, -20, No Precipitation, 69, 35, Prevailing Direction, -60, -85, Normal
1617, Lunadain, Kaldmont, 22, 0, -10, No Precipitation, 66, 20, Prevailing Direction, -40, -50, Normal
1618, Gromdain, Kaldmont, 23, -5, -20, No Precipitation, 61, 35, Prevailing Direction, -60, -85, Normal
1619, Tserdain, Kaldmont, 24, 10, 0, Light Snow (1 inch), 52, 25, From Tropics, -30, -45, Normal
1620, Moldain, Kaldmont, 25, 18, 10, Trace Snow (1/2 inch), 47, 15, Prevailing Direction, -5, -20, Normal
1621, Nytdain, Kaldmont, 26, 35, 15, Moderate Snow (2 inch), 43, 0, Indescernable, 35, 10, Morning Mist/Fog: 3 hours
1622, Loshdain, Kaldmont, 27, 50, 30, No Precipitation, 41, 0, Indescernable, 50, 25, Normal
1623, Soladain, Kaldmont, 28, 50, 30, No Precipitation, 44, 0, Indescernable, 50, 25, Normal
1624, Lunadain, Nuwmont, 1, 40, 20, Trace Snow (1/2 inch), 39, 10, Prevailing Direction, 40, 0, Normal
1625, Gromdain, Nuwmont, 2, 40, 20, No Precipitation, 23, 10, Prevailing Direction, 40, 0, Normal
1626, Tserdain, Nuwmont, 3, 30, 15, No Precipitation, 22, 20, From Arctic, 5, -15, Normal
1627, Moldain, Nuwmont, 4, 35, 15, No Precipitation, 38, 5, Prevailing Direction, 35, 10, Normal
1628, Nytdain, Nuwmont, 5, 25, 10, Light Snow (1 inch), 31, 15, From Arctic, 0, -20, Normal
1629, Loshdain, Nuwmont, 6, 35, 15, Trace Snow (1/2 inch), 27, 5, From Tropics, 35, 10, Normal
1630, Soladain, Nuwmont, 7, 40, 20, No Precipitation, 28, 0, Indescernable, 40, 15, Normal
1631, Lunadain, Nuwmont, 8, 50, 30, No Precipitation, 35, 0, Indescernable, 50, 25, Normal
1632, Gromdain, Nuwmont, 9, 50, 30, Trace Rain (<1/8 inch), 33, 0, Indescernable, 50, 25, Normal
1633, Tserdain, Nuwmont, 10, 35, 15, No Precipitation, 21, 15, Prevailing Direction, 15, -10, Normal
1634, Moldain, Nuwmont, 11, 40, 20, Light Snow (1 inch), 37, 5, Prevailing Direction, 40, 15, Normal
1635, Nytdain, Nuwmont, 12, 40, 20, No Precipitation, 39, 5, Prevailing Direction, 40, 15, Normal
1636, Loshdain, Nuwmont, 13, 35, 15, No Precipitation, 40, 20, Prevailing Direction, 10, -15, Normal
1637, Soladain, Nuwmont, 14, 40, 20, No Precipitation, 29, 10, Prevailing Direction, 40, 0, Normal
1638, Lunadain, Nuwmont, 15, 50, 30, No Precipitation, 23, 0, Indescernable, 50, 25, Normal
1639, Gromdain, Nuwmont, 16, 35, 15, No Precipitation, 25, 15, Prevailing Direction, 15, -10, Normal
1640, Tserdain, Nuwmont, 17, 40, 20, Trace Snow (1/2 inch), 38, 5, Prevailing Direction, 40, 15, Normal
1641, Moldain, Nuwmont, 18, 30, 15, No Precipitation, 39, 20, From Arctic, 5, -15, Normal
1642, Nytdain, Nuwmont, 19, 40, 20, Trace Snow (1/2 inch), 24, 10, From Tropics, 40, 0, Normal
1643, Loshdain, Nuwmont, 20, 35, 15, Trace Snow (1/2 inch), 32, 20, Prevailing Direction, 10, -15, Normal
1644, Soladain, Nuwmont, 21, 40, 20, Light Snow (1 inch), 21, 10, Prevailing Direction, 40, 0, Normal
1645, Lunadain, Nuwmont, 22, 30, 15, No Precipitation, 25, 20, From Arctic, 5, -15, Normal
1646, Gromdain, Nuwmont, 23, 35, 15, No Precipitation, 34, 5, Prevailing Direction, 35, 10, Normal
1647, Tserdain, Nuwmont, 24, 30, 15, No Precipitation, 35, 20, Prevailing Direction, 5, -15, Normal
1648, Moldain, Nuwmont, 25, 25, 10, Trace Snow (1/2 inch), 31, 30, Prevailing Direction, -10, -35, Normal
1649, Nytdain, Nuwmont, 26, 35, 15, No Precipitation, 21, 15, From Tropics, 15, -10, Normal
1650, Loshdain, Nuwmont, 27, 30, 15, Light Snow (1 inch), 33, 25, Prevailing Direction, 0, -20, Normal
1651, Soladain, Nuwmont, 28, 40, 20, No Precipitation, 40, 15, From Tropics, 40, -5, Normal
1652, Lunadain, Vatermont, 1, 50, 30, Trace Rain (<1/8 inch), 21, 5, Prevailing Direction, 50, 25, Normal
1653, Gromdain, Vatermont, 2, 50, 30, No Precipitation, 35, 0, Indescernable, 50, 25, Normal
1654, Tserdain, Vatermont, 3, 35, 15, No Precipitation, 40, 15, Prevailing Direction, 15, -10, Normal
1655, Moldain, Vatermont, 4, 30, 15, No Precipitation, 37, 25, Prevailing Direction, 0, -20, Normal
1656, Nytdain, Vatermont, 5, 18, 10, No Precipitation, 27, 40, From Arctic, -25, -40, Normal
1657, Loshdain, Vatermont, 6, 25, 10, No Precipitation, 25, 25, Prevailing Direction, -5, -30, Normal
1658, Soladain, Vatermont, 7, 35, 15, No Precipitation, 30, 15, From Tropics, 15, -10, Normal
1659, Lunadain, Vatermont, 8, 40, 20, Trace Snow (1/2 inch), 36, 5, Prevailing Direction, 40, 15, Normal
1660, Gromdain, Vatermont, 9, 50, 30, Trace Rain (<1/8 inch), 33, 0, Indescernable, 50, 25, Normal
1661, Tserdain, Vatermont, 10, 40, 20, Trace Snow (1/2 inch), 35, 10, Prevailing Direction, 40, 0, Normal
1662, Moldain, Vatermont, 11, 50, 30, Trace Rain (<1/8 inch), 28, 0, Indescernable, 50, 25, Morning Mist/Fog: 3 hours
1663, Nytdain, Vatermont, 12, 50, 30, No Precipitation, 27, 0, Indescernable, 50, 25, Normal
1664, Loshdain, Vatermont, 13, 40, 20, No Precipitation, 25, 0, Indescernable, 40, 15, Normal
1665, Soladain, Vatermont, 14, 50, 30, No Precipitation, 38, 0, Indescernable, 50, 25, Normal
1666, Lunadain, Vatermont, 15, 50, 30, No Precipitation, 37, 0, Indescernable, 50, 25, Normal
1667, Gromdain, Vatermont, 16, 40, 20, No Precipitation, 30, 0, Indescernable, 40, 15, Normal
1668, Tserdain, Vatermont, 17, 50, 30, No Precipitation, 38, 0, Indescernable, 50, 25, Normal
1669, Moldain, Vatermont, 18, 50, 30, No Precipitation, 31, 0, Indescernable, 50, 25, Normal
1670, Nytdain, Vatermont, 19, 35, 15, Trace Snow (1/2 inch), 28, 10, From Arctic, 20, -5, Normal
1671, Loshdain, Vatermont, 20, 25, 10, Trace Snow (1/2 inch), 40, 20, From Arctic, -5, -25, Normal
1672, Soladain, Vatermont, 21, 18, 10, Trace Snow (1/2 inch), 22, 30, Prevailing Direction, -20, -35, Normal
1673, Lunadain, Vatermont, 22, 25, 10, No Precipitation, 31, 15, Prevailing Direction, 0, -20, Normal
1674, Gromdain, Vatermont, 23, 35, 15, No Precipitation, 24, 0, Indescernable, 35, 10, Normal
1675, Tserdain, Vatermont, 24, 40, 20, Trace Snow (1/2 inch), 26, 0, Indescernable, 40, 15, Normal
1676, Moldain, Vatermont, 25, 40, 20, No Precipitation, 30, 0, Indescernable, 40, 15, Normal
1677, Nytdain, Vatermont, 26, 35, 15, No Precipitation, 21, 10, Prevailing Direction, 20, -5, Normal
1678, Loshdain, Vatermont, 27, 35, 15, No Precipitation, 37, 10, Prevailing Direction, 20, -5, Normal
1679, Soladain, Vatermont, 28, 50, 30, No Precipitation, 32, 0, Indescernable, 50, 25, Normal
