day, weekday, month, monthday, hi, lo, precip, humiditymod, wind, windir, eff_high, eff_low, spec
1468, Loshdain, Felmont, 13, 75, 55, No Precipitation, 41, 0, Indescernable, 80, 60, Drought
1469, Soladain, Felmont, 14, 70, 50, No Precipitation, 49, 15, From Arctic, 75, 50, Drought
1470, Lunadain, Felmont, 15, 65, 45, No Precipitation, 50, 25, Prevailing Direction, 65, 45, Drought
1471, Gromdain, Felmont, 16, 65, 45, No Precipitation, 64, 25, Prevailing Direction, 65, 45, Drought
1472, Tserdain, Felmont, 17, 70, 55, No Precipitation, 68, 10, From Tropics, 75, 60, Drought
1473, Moldain, Felmont, 18, 75, 55, No Precipitation, 57, 0, Indescernable, 80, 60, Drought
1474, Nytdain, Felmont, 19, 80, 60, No Precipitation, 46, 0, Indescernable, 85, 65, Drought
1475, Loshdain, Felmont, 20, 70, 50, No Precipitation, 66, 15, From Arctic, 75, 50, Drought
1476, Soladain, Felmont, 21, 65, 45, No Precipitation, 50, 30, Prevailing Direction, 65, 45, Normal
1477, Lunadain, Felmont, 22, 70, 50, Light Rain (<1/2 inch), 64, 20, Prevailing Direction, 70, 50, Normal
1478, Gromdain, Felmont, 23, 60, 40, No Precipitation, 52, 35, From Arctic, 60, 40, Normal
1479, Tserdain, Felmont, 24, 40, 20, Light Snow (1 inch), 60, 45, From Arctic, 40, -75, Normal
1480, Moldain, Felmont, 25, 40, 20, No Precipitation, 44, 45, Prevailing Direction, 40, -75, Normal
1481, Nytdain, Felmont, 26, 40, 20, Light Snow (1 inch), 58, 45, Prevailing Direction, 40, -75, Normal
1482, Loshdain, Felmont, 27, 40, 20, Trace Snow (1/2 inch), 44, 45, From Arctic, 40, -75, Normal
1483, Soladain, Felmont, 28, 40, 20, No Precipitation, 51, 45, From Arctic, 40, -75, Normal
1484, Lunadain, Fyrmont, 1, 30, 15, Moderate Snow (2 inch), 51, 45, From Arctic, -35, -75, Normal
1485, Gromdain, Fyrmont, 2, 25, 10, No Precipitation, 68, 45, Prevailing Direction, -40, -75, Normal
1486, Tserdain, Fyrmont, 3, 25, 10, No Precipitation, 52, 45, From Arctic, -40, -75, Normal
1487, Moldain, Fyrmont, 4, 25, 10, No Precipitation, 65, 45, Prevailing Direction, -40, -75, Normal
1488, Nytdain, Fyrmont, 5, 25, 10, No Precipitation, 56, 45, Prevailing Direction, -40, -75, Normal
1489, Loshdain, Fyrmont, 6, 30, 15, No Precipitation, 59, 45, Prevailing Direction, -35, -75, Normal
1490, Soladain, Fyrmont, 7, 35, 15, Light Snow (1 inch), 57, 35, Prevailing Direction, -35, -75, Normal
1491, Lunadain, Fyrmont, 8, 30, 15, Trace Snow (1/2 inch), 58, 45, Prevailing Direction, -35, -75, Normal
1492, Gromdain, Fyrmont, 9, 35, 15, Light Snow (1 inch), 60, 35, Prevailing Direction, -35, -75, Normal
1493, Tserdain, Fyrmont, 10, 50, 30, No Precipitation, 42, 20, From Tropics, 50, -55, Normal
1494, Moldain, Fyrmont, 11, 60, 40, Trace Rain (<1/8 inch), 49, 10, Prevailing Direction, 65, 40, Normal
1495, Nytdain, Fyrmont, 12, 60, 40, No Precipitation, 48, 10, Prevailing Direction, 65, 40, Normal
1496, Loshdain, Fyrmont, 13, 40, 20, Light Snow (1 inch), 61, 20, From Arctic, 40, -55, Normal
1497, Soladain, Fyrmont, 14, 60, 40, No Precipitation, 68, 5, From Tropics, 65, 40, Normal
1498, Lunadain, Fyrmont, 15, 70, 50, No Precipitation, 61, 0, Indescernable, 75, 50, Normal
1499, Gromdain, Fyrmont, 16, 70, 55, No Precipitation, 44, 0, Indescernable, 75, 60, Normal
1500, Tserdain, Fyrmont, 17, 70, 55, No Precipitation, 41, 0, Indescernable, 75, 60, Normal
1501, Moldain, Fyrmont, 18, 65, 45, Moderate Rain (<3/4 inch), 50, 10, From Arctic, 70, 45, Normal
1502, Nytdain, Fyrmont, 19, 65, 45, No Precipitation, 52, 10, Prevailing Direction, 70, 45, Normal
1503, Loshdain, Fyrmont, 20, 70, 50, Moderate Rain (<3/4 inch), 52, 0, Indescernable, 75, 50, Normal
1504, Soladain, Fyrmont, 21, 70, 55, Trace Rain (<1/8 inch), 66, 0, Indescernable, 75, 60, Normal
1505, Lunadain, Fyrmont, 22, 80, 60, Moderate Rain (<3/4 inch), 41, 0, Indescernable, 85, 65, Normal
1506, Gromdain, Fyrmont, 23, 70, 55, Trace Rain (<1/8 inch), 60, 10, From Arctic, 75, 60, Normal
1507, Tserdain, Fyrmont, 24, 65, 45, Trace Rain (<1/8 inch), 44, 20, From Arctic, 65, 45, Normal
1508, Moldain, Fyrmont, 25, 70, 55, Moderate Rain (<3/4 inch), 55, 10, From Tropics, 75, 60, Normal
1509, Nytdain, Fyrmont, 26, 75, 55, No Precipitation, 56, 0, Indescernable, 80, 60, Normal
1510, Loshdain, Fyrmont, 27, 70, 55, No Precipitation, 60, 15, Prevailing Direction, 75, 60, Normal
1511, Soladain, Fyrmont, 28, 75, 55, No Precipitation, 62, 0, Indescernable, 80, 60, Normal
1512, Lunadain, Ambyrmont, 1, 65, 45, Light Rain (<1/2 inch), 34, 0, Indescernable, 65, 45, Normal
1513, Gromdain, Ambyrmont, 2, 50, 30, No Precipitation, 35, 15, Prevailing Direction, 50, -45, Normal
1514, Tserdain, Ambyrmont, 3, 40, 20, Trace Snow (1/2 inch), 36, 25, Prevailing Direction, 40, -65, Normal
1515, Moldain, Ambyrmont, 4, 50, 30, Trace Rain (<1/8 inch), 37, 15, Prevailing Direction, 50, -45, Normal
1516, Nytdain, Ambyrmont, 5, 60, 40, Light Rain (<1/2 inch), 37, 5, Prevailing Direction, 60, 40, Normal
1517, Loshdain, Ambyrmont, 6, 50, 30, Trace Rain (<1/8 inch), 31, 15, Prevailing Direction, 50, -45, Normal
1518, Soladain, Ambyrmont, 7, 35, 15, No Precipitation, 21, 30, From Arctic, -30, -70, Normal
1519, Lunadain, Ambyrmont, 8, 25, 10, No Precipitation, 24, 45, From Arctic, -40, -75, Normal
1520, Gromdain, Ambyrmont, 9, 18, 10, Trace Snow (1/2 inch), 25, 45, From Arctic, -45, -75, Normal
1521, Tserdain, Ambyrmont, 10, 25, 10, No Precipitation, 39, 45, Prevailing Direction, -40, -75, Normal
1522, Moldain, Ambyrmont, 11, 35, 15, Trace Snow (1/2 inch), 29, 35, From Tropics, -35, -75, Normal
1523, Nytdain, Ambyrmont, 12, 30, 15, No Precipitation, 26, 45, Prevailing Direction, -35, -75, Normal
1524, Loshdain, Ambyrmont, 13, 50, 30, No Precipitation, 24, 0, Indescernable, 50, -5, Drought
1525, Soladain, Ambyrmont, 14, 40, 20, No Precipitation, 25, 15, Prevailing Direction, 40, -45, Drought
1526, Lunadain, Ambyrmont, 15, 30, 15, No Precipitation, 22, 30, From Arctic, -30, -70, Drought
1527, Gromdain, Ambyrmont, 16, 40, 20, No Precipitation, 35, 15, From Tropics, 40, -45, Drought
1528, Tserdain, Ambyrmont, 17, 30, 15, No Precipitation, 28, 25, From Arctic, -30, -65, Drought
1529, Moldain, Ambyrmont, 18, 25, 10, No Precipitation, 25, 40, Prevailing Direction, -40, -75, Normal
1530, Nytdain, Ambyrmont, 19, 35, 15, No Precipitation, 21, 25, From Tropics, -30, -65, Normal
1531, Loshdain, Ambyrmont, 20, 40, 20, Trace Snow (1/2 inch), 33, 15, Prevailing Direction, 40, -45, Normal
1532, Soladain, Ambyrmont, 21, 60, 40, No Precipitation, 36, 0, Indescernable, 60, 40, Normal
1533, Lunadain, Ambyrmont, 22, 60, 40, Light Snow (1 inch), 23, 0, Indescernable, 60, 40, Coldwave
1534, Gromdain, Ambyrmont, 23, 60, 40, Trace Snow (1/2 inch), 35, 10, Prevailing Direction, 60, 40, Coldwave
1535, Tserdain, Ambyrmont, 24, 60, 40, Light Snow (1 inch), 35, 0, Indescernable, 60, 40, Coldwave
1536, Moldain, Ambyrmont, 25, 60, 40, No Precipitation, 36, 0, Indescernable, 60, 40, Coldwave
1537, Nytdain, Ambyrmont, 26, 60, 40, No Precipitation, 29, 15, Prevailing Direction, 60, 40, Coldwave
1538, Loshdain, Ambyrmont, 27, 25, 10, Trace Snow (1/2 inch), 28, 5, Prevailing Direction, -5, -5, Normal
1539, Soladain, Ambyrmont, 28, 25, 10, No Precipitation, 28, 5, Prevailing Direction, -5, -5, Normal
1540, Lunadain, Sviftmont, 1, 10, 0, No Precipitation, 28, 15, From Arctic, -30, -45, Normal
1541, Gromdain, Sviftmont, 2, 18, 10, Trace Snow (1/2 inch), 35, 5, Prevailing Direction, -5, -5, Normal
1542, Tserdain, Sviftmont, 3, 10, 0, No Precipitation, 40, 20, Prevailing Direction, -35, -55, Normal
1543, Moldain, Sviftmont, 4, 25, 10, No Precipitation, 32, 5, From Tropics, -5, -5, Normal
1544, Nytdain, Sviftmont, 5, 10, 0, Light Snow (1 inch), 37, 15, From Arctic, -30, -45, Normal
1545, Loshdain, Sviftmont, 6, 18, 10, No Precipitation, 37, 0, Indescernable, -5, -5, Normal
1546, Soladain, Sviftmont, 7, 10, 0, No Precipitation, 22, 10, Prevailing Direction, -20, -30, Normal
1547, Lunadain, Sviftmont, 8, 18, 10, No Precipitation, 31, 0, Indescernable, -5, -5, Normal
1548, Gromdain, Sviftmont, 9, 18, 10, No Precipitation, 21, 0, Indescernable, -5, -5, Normal
1549, Tserdain, Sviftmont, 10, 0, -10, No Precipitation, 40, 15, From Arctic, -35, -45, Normal
1550, Moldain, Sviftmont, 11, -5, -20, Light Snow (1 inch), 30, 0, Indescernable, -5, -5, Normal
1551, Nytdain, Sviftmont, 12, 0, -10, Light Snow (1 inch), 40, 0, Indescernable, -5, -5, Normal
1552, Loshdain, Sviftmont, 13, 18, 10, No Precipitation, 24, 0, Indescernable, -5, -5, Normal
1553, Soladain, Sviftmont, 14, 25, 10, No Precipitation, 40, 0, Indescernable, -5, -5, Normal
1554, Lunadain, Sviftmont, 15, 10, 0, No Precipitation, 39, 15, From Arctic, -30, -45, Normal
1555, Gromdain, Sviftmont, 16, 18, 10, No Precipitation, 24, 0, Indescernable, -5, -5, Normal
1556, Tserdain, Sviftmont, 17, 0, -10, Trace Snow (1/2 inch), 39, 10, From Arctic, -20, -30, Normal
1557, Moldain, Sviftmont, 18, 18, 10, No Precipitation, 36, 0, Indescernable, -5, -5, Normal
1558, Nytdain, Sviftmont, 19, 10, 0, No Precipitation, 27, 15, Prevailing Direction, -30, -45, Normal
1559, Loshdain, Sviftmont, 20, -5, -20, No Precipitation, 37, 25, From Arctic, -45, -65, Normal
1560, Soladain, Sviftmont, 21, -5, -20, No Precipitation, 40, 40, Prevailing Direction, -60, -75, Normal
1561, Lunadain, Sviftmont, 22, 0, -10, No Precipitation, 21, 40, Prevailing Direction, -50, -75, Normal
1562, Gromdain, Sviftmont, 23, 0, -10, No Precipitation, 38, 40, Prevailing Direction, -50, -75, Normal
1563, Tserdain, Sviftmont, 24, -5, -20, Light Snow (1 inch), 38, 0, Indescernable, -5, -5, Normal
1564, Moldain, Sviftmont, 25, 0, -10, Light Snow (1 inch), 40, 0, Indescernable, -5, -5, Normal
1565, Nytdain, Sviftmont, 26, -5, -20, No Precipitation, 33, 15, From Arctic, -35, -45, Normal
1566, Loshdain, Sviftmont, 27, 0, -10, Trace Snow (1/2 inch), 26, 5, Prevailing Direction, -5, -5, Normal
1567, Soladain, Sviftmont, 28, 10, 0, No Precipitation, 27, 0, Indescernable, -5, -5, Normal
1568, Lunadain, Eirmont, 1, 10, 0, No Precipitation, 66, 0, Indescernable, -5, -5, Normal
1569, Gromdain, Eirmont, 2, 18, 10, Light Snow (1 inch), 48, 0, Indescernable, -5, -5, Normal
1570, Tserdain, Eirmont, 3, 10, 0, No Precipitation, 69, 15, Prevailing Direction, -30, -45, Normal
1571, Moldain, Eirmont, 4, 0, -10, Moderate Snow (2 inch), 58, 25, Prevailing Direction, -40, -65, Normal
1572, Nytdain, Eirmont, 5, 10, 0, No Precipitation, 65, 10, Prevailing Direction, -20, -30, Normal
1573, Loshdain, Eirmont, 6, 25, 10, Moderate Snow (2 inch), 43, 0, Indescernable, -5, -5, Normal
1574, Soladain, Eirmont, 7, 30, 15, Light Snow (1 inch), 51, 0, Indescernable, -5, -5, Normal
1575, Lunadain, Eirmont, 8, 35, 15, Light Snow (1 inch), 46, 0, Indescernable, 0, -5, Normal
1576, Gromdain, Eirmont, 9, 35, 15, No Precipitation, 67, 0, Indescernable, 0, -5, Normal
1577, Tserdain, Eirmont, 10, 30, 15, No Precipitation, 62, 0, Indescernable, -5, -5, Normal
1578, Moldain, Eirmont, 11, 25, 10, No Precipitation, 67, 15, Prevailing Direction, -25, -45, Normal
1579, Nytdain, Eirmont, 12, 18, 10, Trace Snow (1/2 inch), 52, 25, Prevailing Direction, -35, -65, Normal
1580, Loshdain, Eirmont, 13, 30, 15, Light Snow (1 inch), 49, 15, From Tropics, -20, -45, Normal
1581, Soladain, Eirmont, 14, 25, 10, No Precipitation, 51, 30, Prevailing Direction, -35, -70, Normal
1582, Lunadain, Eirmont, 15, 18, 10, Light Snow (1 inch), 55, 40, Prevailing Direction, -45, -75, Normal
1583, Gromdain, Eirmont, 16, 30, 15, No Precipitation, 42, 25, From Tropics, -30, -65, Normal
1584, Tserdain, Eirmont, 17, 35, 15, Moderate Snow (2 inch), 64, 15, From Tropics, -20, -45, Normal
1585, Moldain, Eirmont, 18, 18, 10, Moderate Snow (2 inch), 43, 0, Indescernable, -5, -5, Normal
1586, Nytdain, Eirmont, 19, 10, 0, Light Snow (1 inch), 58, 10, Prevailing Direction, -20, -30, Normal
1587, Loshdain, Eirmont, 20, 25, 10, No Precipitation, 41, 0, Indescernable, -5, -5, Normal
1588, Soladain, Eirmont, 21, 10, 0, Trace Snow (1/2 inch), 41, 10, From Arctic, -20, -30, Normal
1589, Lunadain, Eirmont, 22, -5, -20, Light Snow (1 inch), 57, 20, From Arctic, -40, -55, Normal
1590, Gromdain, Eirmont, 23, 10, 0, Moderate Snow (2 inch), 65, 10, From Tropics, -20, -30, Normal
1591, Tserdain, Eirmont, 24, -5, -20, No Precipitation, 42, 25, From Arctic, -45, -65, Normal
1592, Moldain, Eirmont, 25, -15, -30, Moderate Snow (2 inch), 65, 35, Prevailing Direction, -65, -75, Normal
1593, Nytdain, Eirmont, 26, -5, -20, Trace Snow (1/2 inch), 65, 25, Prevailing Direction, -45, -65, Normal
1594, Loshdain, Eirmont, 27, -20, -40, Severe Snowstorm, 68, 0, Indescernable, -5, -5, Extreme Precipitation
1595, Soladain, Eirmont, 28, -15, -30, No Precipitation, 53, 0, Indescernable, -5, -5, Normal
1596, Lunadain, Kaldmont, 1, 10, 0, Moderate Snow (2 inch), 49, 0, Indescernable, -5, -5, Normal
1597, Gromdain, Kaldmont, 2, 25, 10, Moderate Snow (2 inch), 45, 0, Indescernable, -5, -5, Normal
1598, Tserdain, Kaldmont, 3, 18, 10, Trace Snow (1/2 inch), 58, 10, Prevailing Direction, -20, -30, Normal
1599, Moldain, Kaldmont, 4, 30, 15, Light Snow (1 inch), 46, 0, Indescernable, -5, -5, Normal
1600, Nytdain, Kaldmont, 5, 30, 15, No Precipitation, 44, 0, Indescernable, -5, -5, Normal
1601, Loshdain, Kaldmont, 6, 30, 15, No Precipitation, 66, 0, Indescernable, -5, -5, Normal
1602, Soladain, Kaldmont, 7, 35, 15, Light Snow (1 inch), 62, 0, Indescernable, 0, -5, Normal
1603, Lunadain, Kaldmont, 8, 35, 15, Moderate Snow (2 inch), 59, 0, Indescernable, 0, -5, Normal
1604, Gromdain, Kaldmont, 9, 18, 10, No Precipitation, 63, 15, From Arctic, -35, -45, Normal
1605, Tserdain, Kaldmont, 10, 0, -10, Trace Snow (1/2 inch), 55, 25, From Arctic, -40, -65, Normal
1606, Moldain, Kaldmont, 11, 18, 10, No Precipitation, 54, 10, From Tropics, -20, -30, Normal
1607, Nytdain, Kaldmont, 12, 0, -10, No Precipitation, 54, 25, From Arctic, -40, -65, Normal
1608, Loshdain, Kaldmont, 13, 0, -10, Moderate Snow (2 inch), 70, 0, Indescernable, -5, -5, Heatwave
1609, Soladain, Kaldmont, 14, 0, -10, No Precipitation, 49, 15, From Arctic, -35, -45, Heatwave
1610, Lunadain, Kaldmont, 15, 0, -10, No Precipitation, 50, 15, Prevailing Direction, -35, -45, Heatwave
1611, Gromdain, Kaldmont, 16, 0, -10, Trace Snow (1/2 inch), 42, 25, Prevailing Direction, -40, -65, Heatwave
1612, Tserdain, Kaldmont, 17, 0, -10, Moderate Snow (2 inch), 50, 0, Indescernable, -5, -5, Heatwave
1613, Moldain, Kaldmont, 18, 0, -10, No Precipitation, 49, 0, Indescernable, -5, -5, Heatwave
1614, Nytdain, Kaldmont, 19, 30, 15, No Precipitation, 52, 0, Indescernable, -5, -5, Normal
1615, Loshdain, Kaldmont, 20, 25, 10, Moderate Snow (2 inch), 46, 10, Prevailing Direction, -15, -30, Normal
1616, Soladain, Kaldmont, 21, 25, 10, No Precipitation, 61, 10, Prevailing Direction, -15, -30, Normal
1617, Lunadain, Kaldmont, 22, 35, 15, Moderate Snow (2 inch), 48, 0, Indescernable, 0, -5, Normal
1618, Gromdain, Kaldmont, 23, 35, 15, Moderate Snow (2 inch), 69, 0, Indescernable, 0, -5, Normal
1619, Tserdain, Kaldmont, 24, 35, 15, No Precipitation, 46, 0, Indescernable, 0, -5, Normal
1620, Moldain, Kaldmont, 25, 25, 10, Trace Snow (1/2 inch), 67, 10, From Arctic, -15, -30, Normal
1621, Nytdain, Kaldmont, 26, 35, 15, Light Snow (1 inch), 67, 0, Indescernable, 0, -5, Normal
1622, Loshdain, Kaldmont, 27, 35, 15, Light Snow (1 inch), 66, 0, Indescernable, 0, -5, Normal
1623, Soladain, Kaldmont, 28, 35, 15, Light Snow (1 inch), 53, 0, Indescernable, 0, -5, Normal
1624, Lunadain, Nuwmont, 1, 30, 15, No Precipitation, 27, 15, Prevailing Direction, -20, -45, Normal
1625, Gromdain, Nuwmont, 2, 40, 20, Light Snow (1 inch), 26, 0, Indescernable, 40, -5, Normal
1626, Tserdain, Nuwmont, 3, 25, 10, No Precipitation, 27, 15, From Arctic, -25, -45, Normal
1627, Moldain, Nuwmont, 4, 30, 15, No Precipitation, 34, 0, Indescernable, -5, -5, Normal
1628, Nytdain, Nuwmont, 5, 10, 0, Light Snow (1 inch), 25, 0, Indescernable, -5, -5, Normal
1629, Loshdain, Nuwmont, 6, 0, -10, No Precipitation, 25, 15, Prevailing Direction, -35, -45, Normal
1630, Soladain, Nuwmont, 7, -15, -30, Trace Snow (1/2 inch), 27, 25, From Arctic, -55, -65, Normal
1631, Lunadain, Nuwmont, 8, -20, -40, Trace Snow (1/2 inch), 25, 35, Prevailing Direction, -65, -75, Normal
1632, Gromdain, Nuwmont, 9, -20, -40, No Precipitation, 26, 45, Prevailing Direction, -70, -75, Normal
1633, Tserdain, Nuwmont, 10, -15, -30, Trace Snow (1/2 inch), 23, 35, Prevailing Direction, -65, -75, Normal
1634, Moldain, Nuwmont, 11, -5, -20, No Precipitation, 24, 20, Prevailing Direction, -40, -55, Normal
1635, Nytdain, Nuwmont, 12, 0, -10, Trace Snow (1/2 inch), 27, 10, Prevailing Direction, -20, -30, Normal
1636, Loshdain, Nuwmont, 13, 10, 0, No Precipitation, 23, 0, Indescernable, -5, -5, Normal
1637, Soladain, Nuwmont, 14, -5, -20, No Precipitation, 25, 15, From Arctic, -35, -45, Normal
1638, Lunadain, Nuwmont, 15, 0, -10, No Precipitation, 40, 0, Indescernable, -5, -5, Normal
1639, Gromdain, Nuwmont, 16, 10, 0, Trace Snow (1/2 inch), 34, 0, Indescernable, -5, -5, Normal
1640, Tserdain, Nuwmont, 17, 0, -10, No Precipitation, 37, 15, Prevailing Direction, -35, -45, Normal
1641, Moldain, Nuwmont, 18, 10, 0, Trace Snow (1/2 inch), 25, 5, Prevailing Direction, -5, -5, Normal
1642, Nytdain, Nuwmont, 19, 0, -10, No Precipitation, 24, 20, Prevailing Direction, -35, -55, Normal
1643, Loshdain, Nuwmont, 20, -20, -40, Light Snow (1 inch), 35, 0, Indescernable, -5, -5, Normal
1644, Soladain, Nuwmont, 21, -20, -40, Light Snow (1 inch), 24, 0, Indescernable, -5, -5, Normal
1645, Lunadain, Nuwmont, 22, -20, -40, Trace Snow (1/2 inch), 29, 10, From Arctic, -25, -30, Normal
1646, Gromdain, Nuwmont, 23, -20, -40, Trace Snow (1/2 inch), 24, 20, From Arctic, -50, -55, Normal
1647, Tserdain, Nuwmont, 24, -20, -40, No Precipitation, 33, 35, Prevailing Direction, -65, -75, Normal
1648, Moldain, Nuwmont, 25, -5, -20, Trace Snow (1/2 inch), 22, 25, From Tropics, -45, -65, Normal
1649, Nytdain, Nuwmont, 26, 0, -10, Trace Snow (1/2 inch), 22, 15, Prevailing Direction, -35, -45, Normal
1650, Loshdain, Nuwmont, 27, 10, 0, No Precipitation, 24, 0, Indescernable, -5, -5, Normal
1651, Soladain, Nuwmont, 28, -5, -20, No Precipitation, 39, 15, From Arctic, -35, -45, Normal
1652, Lunadain, Vatermont, 1, 0, -10, Light Snow (1 inch), 38, 5, Prevailing Direction, -5, -5, Normal
1653, Gromdain, Vatermont, 2, -5, -20, No Precipitation, 21, 15, Prevailing Direction, -35, -45, Normal
1654, Tserdain, Vatermont, 3, -15, -30, No Precipitation, 39, 30, From Arctic, -60, -70, Normal
1655, Moldain, Vatermont, 4, -15, -30, No Precipitation, 31, 40, Prevailing Direction, -65, -75, Normal
1656, Nytdain, Vatermont, 5, -5, -20, Trace Snow (1/2 inch), 33, 30, Prevailing Direction, -50, -70, Normal
1657, Loshdain, Vatermont, 6, -15, -30, No Precipitation, 21, 40, Prevailing Direction, -65, -75, Normal
1658, Soladain, Vatermont, 7, -5, -20, No Precipitation, 25, 40, Prevailing Direction, -60, -75, Normal
1659, Lunadain, Vatermont, 8, 0, -10, No Precipitation, 38, 25, Prevailing Direction, -40, -65, Normal
1660, Gromdain, Vatermont, 9, -5, -20, Trace Snow (1/2 inch), 21, 35, Prevailing Direction, -55, -75, Normal
1661, Tserdain, Vatermont, 10, 0, -10, Light Snow (1 inch), 38, 25, Prevailing Direction, -40, -65, Normal
1662, Moldain, Vatermont, 11, 10, 0, Trace Snow (1/2 inch), 35, 15, Prevailing Direction, -30, -45, Normal
1663, Nytdain, Vatermont, 12, 0, -10, Trace Snow (1/2 inch), 39, 25, Prevailing Direction, -40, -65, Normal
1664, Loshdain, Vatermont, 13, 10, 0, Trace Snow (1/2 inch), 33, 15, Prevailing Direction, -30, -45, Normal
1665, Soladain, Vatermont, 14, 10, 0, No Precipitation, 21, 15, Prevailing Direction, -30, -45, Normal
1666, Lunadain, Vatermont, 15, 25, 10, No Precipitation, 32, 5, From Tropics, -5, -5, Normal
1667, Gromdain, Vatermont, 16, 35, 15, Trace Snow (1/2 inch), 24, 0, Indescernable, 0, -5, Normal
1668, Tserdain, Vatermont, 17, 35, 15, No Precipitation, 34, 0, Indescernable, 0, -5, Normal
1669, Moldain, Vatermont, 18, 25, 10, No Precipitation, 36, 15, From Arctic, -25, -45, Normal
1670, Nytdain, Vatermont, 19, 35, 15, No Precipitation, 38, 0, Indescernable, 0, -5, Normal
1671, Loshdain, Vatermont, 20, 30, 15, No Precipitation, 29, 10, Prevailing Direction, -15, -30, Normal
1672, Soladain, Vatermont, 21, 35, 15, Light Snow (1 inch), 39, 0, Indescernable, 0, -5, Normal
1673, Lunadain, Vatermont, 22, 40, 20, No Precipitation, 26, 0, Indescernable, 40, -5, Normal
1674, Gromdain, Vatermont, 23, 30, 15, Light Snow (1 inch), 35, 10, From Arctic, -15, -30, Normal
1675, Tserdain, Vatermont, 24, 35, 15, No Precipitation, 21, 0, Indescernable, 0, -5, Normal
1676, Moldain, Vatermont, 25, 40, 20, No Precipitation, 38, 0, Indescernable, 40, -5, Normal
1677, Nytdain, Vatermont, 26, 35, 15, No Precipitation, 30, 0, Indescernable, 0, -5, Normal
1678, Loshdain, Vatermont, 27, 40, 20, No Precipitation, 31, 0, Indescernable, 40, -5, Normal
1679, Soladain, Vatermont, 28, 40, 20, No Precipitation, 36, 0, Indescernable, 40, -5, Normal
