day, weekday, month, monthday, hi, lo, precip, humiditymod, wind, windir, eff_high, eff_low, spec
1460, Nytdain, Felmont, 5, 75, 55, Light Rain (<1/2 inch), 84, 45, From Tropics, 80, 55, Normal
1461, Loshdain, Felmont, 6, 80, 65, Moderate Rain (<3/4 inch), 85, 35, From Tropics, 85, 70, Normal
1462, Soladain, Felmont, 7, 80, 60, Moderate Rain (<3/4 inch), 89, 45, Prevailing Direction, 85, 60, Normal
1463, Lunadain, Felmont, 8, 80, 60, No Precipitation, 72, 45, Prevailing Direction, 85, 60, Normal
1464, Gromdain, Felmont, 9, 80, 60, No Precipitation, 90, 45, Prevailing Direction, 85, 60, Normal
1465, Tserdain, Felmont, 10, 80, 60, No Precipitation, 88, 45, Prevailing Direction, 85, 60, Normal
1466, Moldain, Felmont, 11, 80, 60, No Precipitation, 78, 45, Prevailing Direction, 85, 60, Normal
1467, Nytdain, Felmont, 12, 80, 65, Moderate Rain (<3/4 inch), 77, 35, Prevailing Direction, 85, 70, Normal
1468, Loshdain, Felmont, 13, 80, 65, No Precipitation, 87, 35, Prevailing Direction, 85, 70, Normal
1469, Soladain, Felmont, 14, 85, 65, No Precipitation, 77, 20, Prevailing Direction, 95, 70, Normal
1470, Lunadain, Felmont, 15, 85, 70, No Precipitation, 79, 5, Prevailing Direction, 100, 80, Normal
1471, Gromdain, Felmont, 16, 85, 70, No Precipitation, 75, 5, Prevailing Direction, 100, 80, Normal
1472, Tserdain, Felmont, 17, 80, 65, No Precipitation, 73, 20, From Arctic, 85, 70, Normal
1473, Moldain, Felmont, 18, 80, 60, Light Rain (<1/2 inch), 90, 30, Prevailing Direction, 85, 65, Normal
1474, Nytdain, Felmont, 19, 75, 55, Moderate Rain (<3/4 inch), 78, 40, Prevailing Direction, 80, 55, Normal
1475, Loshdain, Felmont, 20, 80, 60, No Precipitation, 89, 25, Prevailing Direction, 85, 65, Normal
1476, Soladain, Felmont, 21, 80, 60, No Precipitation, 84, 25, Prevailing Direction, 85, 65, Normal
1477, Lunadain, Felmont, 22, 70, 55, Moderate Rain (<3/4 inch), 86, 35, From Arctic, 75, 60, Normal
1478, Gromdain, Felmont, 23, 75, 55, No Precipitation, 84, 20, Prevailing Direction, 80, 60, Normal
1479, Tserdain, Felmont, 24, 70, 55, Light Rain (<1/2 inch), 88, 30, Prevailing Direction, 75, 60, Normal
1480, Moldain, Felmont, 25, 80, 60, Moderate Rain (<3/4 inch), 81, 20, From Tropics, 85, 65, Normal
1481, Nytdain, Felmont, 26, 70, 55, Heavy Rain (<1.5 inch), 82, 30, From Arctic, 75, 60, Normal
1482, Loshdain, Felmont, 27, 75, 55, Moderate Rain (<3/4 inch), 72, 20, Prevailing Direction, 80, 60, Normal
1483, Soladain, Felmont, 28, 65, 45, Heavy Rain (<1.5 inch), 73, 0, Indescernable, 75, 45, Normal
1484, Lunadain, Fyrmont, 1, 65, 45, No Precipitation, 76, 0, Indescernable, 75, 45, Normal
1485, Gromdain, Fyrmont, 2, 70, 55, Light Rain (<1/2 inch), 78, 0, Indescernable, 80, 65, Normal
1486, Tserdain, Fyrmont, 3, 70, 50, Moderate Rain (<3/4 inch), 85, 10, Prevailing Direction, 80, 50, Normal
1487, Moldain, Fyrmont, 4, 70, 55, No Precipitation, 76, 0, Indescernable, 80, 65, Normal
1488, Nytdain, Fyrmont, 5, 75, 55, No Precipitation, 80, 0, Indescernable, 85, 65, Normal
1489, Loshdain, Fyrmont, 6, 80, 65, Moderate Rain (<3/4 inch), 72, 0, Indescernable, 90, 75, Normal
1490, Soladain, Fyrmont, 7, 80, 60, No Precipitation, 71, 15, Prevailing Direction, 90, 70, Normal
1491, Lunadain, Fyrmont, 8, 75, 55, Heavy Rain (<1.5 inch), 71, 25, Prevailing Direction, 80, 60, Normal
1492, Gromdain, Fyrmont, 9, 75, 55, No Precipitation, 85, 25, Prevailing Direction, 80, 60, Normal
1493, Tserdain, Fyrmont, 10, 70, 50, Moderate Rain (<3/4 inch), 76, 35, From Arctic, 75, 50, Normal
1494, Moldain, Fyrmont, 11, 65, 45, Light Rain (<1/2 inch), 87, 45, Prevailing Direction, 65, 45, Normal
1495, Nytdain, Fyrmont, 12, 70, 50, Moderate Rain (<3/4 inch), 86, 35, Prevailing Direction, 75, 50, Normal
1496, Loshdain, Fyrmont, 13, 65, 45, Moderate Rain (<3/4 inch), 76, 45, Prevailing Direction, 65, 45, Normal
1497, Soladain, Fyrmont, 14, 70, 50, No Precipitation, 80, 30, Prevailing Direction, 75, 50, Normal
1498, Lunadain, Fyrmont, 15, 75, 55, Heavy Rain (<1.5 inch), 80, 20, From Tropics, 80, 60, Normal
1499, Gromdain, Fyrmont, 16, 70, 50, Heavy Rain (<1.5 inch), 77, 30, From Arctic, 75, 50, Normal
1500, Tserdain, Fyrmont, 17, 65, 45, Heavy Rain (<1.5 inch), 89, 40, Prevailing Direction, 65, 45, Normal
1501, Moldain, Fyrmont, 18, 60, 40, No Precipitation, 78, 45, Prevailing Direction, 60, 40, Normal
1502, Nytdain, Fyrmont, 19, 65, 45, Moderate Rain (<3/4 inch), 76, 35, Prevailing Direction, 70, 45, Normal
1503, Loshdain, Fyrmont, 20, 70, 50, No Precipitation, 73, 20, Prevailing Direction, 75, 50, Normal
1504, Soladain, Fyrmont, 21, 70, 50, No Precipitation, 90, 20, Prevailing Direction, 75, 50, Normal
1505, Lunadain, Fyrmont, 22, 70, 55, Light Rain (<1/2 inch), 86, 10, Prevailing Direction, 80, 65, Normal
1506, Gromdain, Fyrmont, 23, 80, 60, Heavy Rain (<1.5 inch), 75, 0, Indescernable, 90, 70, Normal
1507, Tserdain, Fyrmont, 24, 80, 65, Moderate Rain (<3/4 inch), 90, 0, Indescernable, 90, 75, Normal
1508, Moldain, Fyrmont, 25, 85, 65, Moderate Rain (<3/4 inch), 78, 0, Indescernable, 100, 75, Normal
1509, Nytdain, Fyrmont, 26, 85, 65, No Precipitation, 79, 0, Indescernable, 100, 75, Normal
1510, Loshdain, Fyrmont, 27, 80, 65, Heavy Rain (<1.5 inch), 75, 10, Prevailing Direction, 90, 75, Normal
1511, Soladain, Fyrmont, 28, 85, 70, No Precipitation, 87, 0, Indescernable, 100, 80, Normal
1512, Lunadain, Ambyrmont, 1, 85, 65, Light Rain (<1/2 inch), 55, 0, Indescernable, 95, 70, Normal
1513, Gromdain, Ambyrmont, 2, 80, 65, No Precipitation, 41, 0, Indescernable, 85, 70, Normal
1514, Tserdain, Ambyrmont, 3, 80, 65, No Precipitation, 53, 0, Indescernable, 85, 70, Normal
1515, Moldain, Ambyrmont, 4, 80, 65, No Precipitation, 64, 0, Indescernable, 85, 70, Normal
1516, Nytdain, Ambyrmont, 5, 85, 65, No Precipitation, 51, 0, Indescernable, 95, 70, Normal
1517, Loshdain, Ambyrmont, 6, 80, 60, Light Rain (<1/2 inch), 69, 10, From Arctic, 85, 65, Normal
1518, Soladain, Ambyrmont, 7, 85, 65, Light Rain (<1/2 inch), 57, 0, Indescernable, 95, 70, Normal
1519, Lunadain, Ambyrmont, 8, 85, 65, Moderate Rain (<3/4 inch), 57, 0, Indescernable, 95, 70, Normal
1520, Gromdain, Ambyrmont, 9, 80, 65, Light Rain (<1/2 inch), 42, 10, Prevailing Direction, 85, 70, Normal
1521, Tserdain, Ambyrmont, 10, 85, 65, Moderate Rain (<3/4 inch), 44, 0, Indescernable, 95, 70, Normal
1522, Moldain, Ambyrmont, 11, 80, 65, Light Rain (<1/2 inch), 48, 10, Prevailing Direction, 85, 70, Normal
1523, Nytdain, Ambyrmont, 12, 70, 55, Moderate Rain (<3/4 inch), 56, 0, Indescernable, 75, 60, Normal
1524, Loshdain, Ambyrmont, 13, 65, 45, Trace Rain (<1/8 inch), 42, 10, From Arctic, 70, 45, Normal
1525, Soladain, Ambyrmont, 14, 60, 40, Light Rain (<1/2 inch), 46, 20, Prevailing Direction, 60, 40, Normal
1526, Lunadain, Ambyrmont, 15, 50, 30, No Precipitation, 48, 35, Prevailing Direction, 50, -75, Normal
1527, Gromdain, Ambyrmont, 16, 60, 40, No Precipitation, 43, 20, Prevailing Direction, 60, 40, Normal
1528, Tserdain, Ambyrmont, 17, 65, 45, Moderate Rain (<3/4 inch), 49, 10, Prevailing Direction, 70, 45, Normal
1529, Moldain, Ambyrmont, 18, 75, 55, Moderate Rain (<3/4 inch), 44, 0, Indescernable, 80, 60, Normal
1530, Nytdain, Ambyrmont, 19, 80, 60, No Precipitation, 62, 0, Indescernable, 85, 65, Normal
1531, Loshdain, Ambyrmont, 20, 80, 60, No Precipitation, 57, 0, Indescernable, 85, 65, Normal
1532, Soladain, Ambyrmont, 21, 85, 65, No Precipitation, 57, 0, Indescernable, 95, 70, Normal
1533, Lunadain, Ambyrmont, 22, 85, 65, No Precipitation, 63, 0, Indescernable, 95, 70, Normal
1534, Gromdain, Ambyrmont, 23, 80, 60, No Precipitation, 64, 15, Prevailing Direction, 85, 65, Normal
1535, Tserdain, Ambyrmont, 24, 75, 55, No Precipitation, 46, 30, Prevailing Direction, 80, 55, Normal
1536, Moldain, Ambyrmont, 25, 80, 60, Light Rain (<1/2 inch), 52, 20, Prevailing Direction, 85, 60, Normal
1537, Nytdain, Ambyrmont, 26, 80, 60, No Precipitation, 44, 20, Prevailing Direction, 85, 60, Normal
1538, Loshdain, Ambyrmont, 27, 75, 55, Moderate Rain (<3/4 inch), 65, 30, Prevailing Direction, 80, 55, Normal
1539, Soladain, Ambyrmont, 28, 70, 50, No Precipitation, 69, 45, From Arctic, 70, 50, Normal
1540, Lunadain, Sviftmont, 1, 70, 50, No Precipitation, 54, 45, Prevailing Direction, 70, 50, Normal
1541, Gromdain, Sviftmont, 2, 75, 55, No Precipitation, 62, 35, From Tropics, 80, 55, Normal
1542, Tserdain, Sviftmont, 3, 80, 60, No Precipitation, 61, 20, From Tropics, 85, 60, Normal
1543, Moldain, Sviftmont, 4, 80, 60, No Precipitation, 43, 10, Prevailing Direction, 85, 65, Normal
1544, Nytdain, Sviftmont, 5, 80, 60, No Precipitation, 59, 0, Indescernable, 85, 65, Normal
1545, Loshdain, Sviftmont, 6, 75, 55, No Precipitation, 42, 0, Indescernable, 80, 60, Normal
1546, Soladain, Sviftmont, 7, 75, 55, No Precipitation, 42, 0, Indescernable, 80, 60, Normal
1547, Lunadain, Sviftmont, 8, 70, 55, No Precipitation, 53, 15, Prevailing Direction, 75, 60, Normal
1548, Gromdain, Sviftmont, 9, 70, 55, No Precipitation, 54, 15, Prevailing Direction, 75, 60, Normal
1549, Tserdain, Sviftmont, 10, 70, 50, No Precipitation, 69, 30, Prevailing Direction, 70, 50, Normal
1550, Moldain, Sviftmont, 11, 70, 50, No Precipitation, 67, 30, Prevailing Direction, 70, 50, Normal
1551, Nytdain, Sviftmont, 12, 65, 45, Trace Rain (<1/8 inch), 58, 40, Prevailing Direction, 65, 45, Normal
1552, Loshdain, Sviftmont, 13, 65, 45, No Precipitation, 54, 40, Prevailing Direction, 65, 45, Normal
1553, Soladain, Sviftmont, 14, 70, 50, Light Rain (<1/2 inch), 51, 30, Prevailing Direction, 70, 50, Normal
1554, Lunadain, Sviftmont, 15, 70, 55, Light Rain (<1/2 inch), 66, 20, Prevailing Direction, 70, 55, Normal
1555, Gromdain, Sviftmont, 16, 70, 55, No Precipitation, 53, 20, Prevailing Direction, 70, 55, Normal
1556, Tserdain, Sviftmont, 17, 70, 55, No Precipitation, 58, 20, Prevailing Direction, 70, 55, Normal
1557, Moldain, Sviftmont, 18, 75, 55, No Precipitation, 58, 5, Prevailing Direction, 80, 60, Normal
1558, Nytdain, Sviftmont, 19, 80, 60, No Precipitation, 47, 0, Indescernable, 85, 65, Normal
1559, Loshdain, Sviftmont, 20, 80, 60, Light Rain (<1/2 inch), 53, 0, Indescernable, 85, 65, Normal
1560, Soladain, Sviftmont, 21, 75, 55, No Precipitation, 54, 10, Prevailing Direction, 80, 60, Normal
1561, Lunadain, Sviftmont, 22, 80, 60, Trace Rain (<1/8 inch), 53, 0, Indescernable, 85, 65, Normal
1562, Gromdain, Sviftmont, 23, 80, 60, Light Snow (1 inch), 51, 0, Indescernable, 85, 65, Coldwave
1563, Tserdain, Sviftmont, 24, 80, 60, No Precipitation, 46, 15, Prevailing Direction, 85, 65, Coldwave
1564, Moldain, Sviftmont, 25, 80, 60, No Precipitation, 56, 5, Prevailing Direction, 85, 65, Coldwave
1565, Nytdain, Sviftmont, 26, 80, 60, No Precipitation, 41, 0, Indescernable, 85, 65, Coldwave
1566, Loshdain, Sviftmont, 27, 80, 60, Trace Snow (1/2 inch), 64, 10, From Arctic, 85, 65, Coldwave
1567, Soladain, Sviftmont, 28, 80, 60, Light Snow (1 inch), 45, 0, Indescernable, 85, 65, Coldwave
1568, Lunadain, Eirmont, 1, 0, -10, Heavy Snow (4 inch), 75, 10, From Arctic, -20, -30, Normal
1569, Gromdain, Eirmont, 2, 25, 10, Heavy Snow (4 inch), 75, 200, From Arctic, -40, -75, Tornado
1570, Tserdain, Eirmont, 3, 35, 15, Moderate Snow (2 inch), 77, 45, From Tropics, -35, -75, Normal
1571, Moldain, Eirmont, 4, 35, 15, No Precipitation, 75, 45, Prevailing Direction, -35, -75, Normal
1572, Nytdain, Eirmont, 5, 25, 10, No Precipitation, 88, 45, From Arctic, -40, -75, Normal
1573, Loshdain, Eirmont, 6, 18, 10, Light Snow (1 inch), 89, 45, Prevailing Direction, -45, -75, Normal
1574, Soladain, Eirmont, 7, 18, 10, No Precipitation, 75, 45, Prevailing Direction, -45, -75, Normal
1575, Lunadain, Eirmont, 8, 18, 10, No Precipitation, 81, 45, Prevailing Direction, -45, -75, Normal
1576, Gromdain, Eirmont, 9, 0, -10, Moderate Snow (2 inch), 83, 45, From Arctic, -50, -75, Normal
1577, Tserdain, Eirmont, 10, -5, -20, Moderate Snow (2 inch), 89, 45, Prevailing Direction, -60, -75, Normal
1578, Moldain, Eirmont, 11, 0, -10, No Precipitation, 89, 45, Prevailing Direction, -50, -75, Normal
1579, Nytdain, Eirmont, 12, -5, -20, No Precipitation, 82, 45, From Arctic, -60, -75, Normal
1580, Loshdain, Eirmont, 13, -5, -20, Heavy Rain (<1.5 inch), 84, 0, Indescernable, -5, -5, Heatwave
1581, Soladain, Eirmont, 14, -5, -20, No Precipitation, 76, 0, Indescernable, -5, -5, Heatwave
1582, Lunadain, Eirmont, 15, -5, -20, No Precipitation, 75, 0, Indescernable, -5, -5, Heatwave
1583, Gromdain, Eirmont, 16, -5, -20, Light Rain (<1/2 inch), 83, 0, Indescernable, -5, -5, Heatwave
1584, Tserdain, Eirmont, 17, -5, -20, Moderate Rain (<3/4 inch), 72, 0, Indescernable, -5, -5, Heatwave
1585, Moldain, Eirmont, 18, 65, 45, Light Rain (<1/2 inch), 77, 0, Indescernable, 75, 45, Normal
1586, Nytdain, Eirmont, 19, 65, 45, No Precipitation, 76, 0, Indescernable, 75, 45, Normal
1587, Loshdain, Eirmont, 20, 60, 40, Moderate Rain (<3/4 inch), 86, 10, Prevailing Direction, 70, 40, Normal
1588, Soladain, Eirmont, 21, 65, 45, Heavy Rain (<1.5 inch), 76, 0, Indescernable, 75, 45, Normal
1589, Lunadain, Eirmont, 22, 65, 45, Heavy Rain (<1.5 inch), 83, 200, Indescernable, 65, 45, Tornado
1590, Gromdain, Eirmont, 23, 50, 30, No Precipitation, 86, 45, Prevailing Direction, 50, -75, Normal
1591, Tserdain, Eirmont, 24, 60, 40, No Precipitation, 88, 30, Prevailing Direction, 65, 40, Normal
1592, Moldain, Eirmont, 25, 60, 40, Heavy Rain (<1.5 inch), 83, 0, Indescernable, 70, 40, Heatwave
1593, Nytdain, Eirmont, 26, 60, 40, No Precipitation, 82, 0, Indescernable, 70, 40, Heatwave
1594, Loshdain, Eirmont, 27, 60, 40, No Precipitation, 74, 0, Indescernable, 70, 40, Heatwave
1595, Soladain, Eirmont, 28, 60, 40, Heavy Rain (<1.5 inch), 80, 10, From Arctic, 70, 40, Heatwave
1596, Lunadain, Kaldmont, 1, 60, 40, Moderate Rain (<3/4 inch), 87, 20, Prevailing Direction, 65, 40, Heatwave
1597, Gromdain, Kaldmont, 2, 60, 40, No Precipitation, 84, 20, Prevailing Direction, 65, 40, Normal
1598, Tserdain, Kaldmont, 3, 65, 45, No Precipitation, 75, 5, Prevailing Direction, 75, 45, Normal
1599, Moldain, Kaldmont, 4, 60, 40, No Precipitation, 85, 5, Prevailing Direction, 70, 40, Normal
1600, Nytdain, Kaldmont, 5, 50, 30, Moderate Rain (<3/4 inch), 83, 15, Prevailing Direction, 50, -45, Normal
1601, Loshdain, Kaldmont, 6, 60, 40, Moderate Rain (<3/4 inch), 89, 5, Prevailing Direction, 70, 40, Normal
1602, Soladain, Kaldmont, 7, 65, 45, No Precipitation, 84, 0, Indescernable, 75, 45, Normal
1603, Lunadain, Kaldmont, 8, 50, 30, Moderate Rain (<3/4 inch), 76, 10, From Arctic, 50, -30, Normal
1604, Gromdain, Kaldmont, 9, 40, 20, No Precipitation, 78, 25, Prevailing Direction, 40, -65, Normal
1605, Tserdain, Kaldmont, 10, 60, 40, No Precipitation, 76, 10, From Tropics, 70, 40, Normal
1606, Moldain, Kaldmont, 11, 60, 40, No Precipitation, 75, 10, Prevailing Direction, 70, 40, Normal
1607, Nytdain, Kaldmont, 12, 60, 40, No Precipitation, 78, 10, Prevailing Direction, 70, 40, Normal
1608, Loshdain, Kaldmont, 13, 50, 30, No Precipitation, 75, 25, Prevailing Direction, 50, -65, Normal
1609, Soladain, Kaldmont, 14, 35, 15, No Precipitation, 86, 40, From Arctic, -35, -75, Normal
1610, Lunadain, Kaldmont, 15, 40, 20, No Precipitation, 72, 25, Prevailing Direction, 40, -65, Normal
1611, Gromdain, Kaldmont, 16, 30, 15, No Precipitation, 76, 40, From Arctic, -35, -75, Normal
1612, Tserdain, Kaldmont, 17, 30, 15, No Precipitation, 75, 40, Prevailing Direction, -35, -75, Normal
1613, Moldain, Kaldmont, 18, 35, 15, No Precipitation, 87, 25, Prevailing Direction, -30, -65, Normal
1614, Nytdain, Kaldmont, 19, 35, 15, No Precipitation, 74, 25, Prevailing Direction, -30, -65, Normal
1615, Loshdain, Kaldmont, 20, 30, 15, Light Snow (1 inch), 87, 35, Prevailing Direction, -35, -75, Normal
1616, Soladain, Kaldmont, 21, 40, 20, Light Snow (1 inch), 88, 25, From Tropics, 40, -65, Normal
1617, Lunadain, Kaldmont, 22, 40, 20, No Precipitation, 88, 25, Prevailing Direction, 40, -65, Normal
1618, Gromdain, Kaldmont, 23, 50, 30, Light Rain (<1/2 inch), 81, 15, Prevailing Direction, 50, -45, Normal
1619, Tserdain, Kaldmont, 24, 60, 40, Moderate Rain (<3/4 inch), 71, 5, Prevailing Direction, 70, 40, Normal
1620, Moldain, Kaldmont, 25, 65, 45, Light Rain (<1/2 inch), 77, 0, Indescernable, 75, 45, Normal
1621, Nytdain, Kaldmont, 26, 40, 20, Severe Snowstorm, 87, 0, Indescernable, 40, -5, Extreme Precipitation
1622, Loshdain, Kaldmont, 27, 50, 30, No Precipitation, 81, 0, Indescernable, 50, -5, Normal
1623, Soladain, Kaldmont, 28, 50, 30, No Precipitation, 74, 0, Indescernable, 50, -5, Normal
1624, Lunadain, Nuwmont, 1, 50, 30, No Precipitation, 56, 0, Indescernable, 50, -5, Normal
1625, Gromdain, Nuwmont, 2, 60, 40, Trace Rain (<1/8 inch), 57, 0, Indescernable, 65, 40, Normal
1626, Tserdain, Nuwmont, 3, 70, 50, Trace Rain (<1/8 inch), 63, 0, Indescernable, 75, 50, Normal
1627, Moldain, Nuwmont, 4, 65, 45, No Precipitation, 67, 0, Indescernable, 70, 45, Normal
1628, Nytdain, Nuwmont, 5, 60, 40, Trace Rain (<1/8 inch), 58, 10, Prevailing Direction, 65, 40, Normal
1629, Loshdain, Nuwmont, 6, 50, 30, Light Rain (<1/2 inch), 63, 20, Prevailing Direction, 50, -55, Normal
1630, Soladain, Nuwmont, 7, 35, 15, Moderate Snow (2 inch), 60, 30, From Arctic, -30, -70, Normal
1631, Lunadain, Nuwmont, 8, 40, 20, Moderate Snow (2 inch), 65, 20, Prevailing Direction, 40, -55, Normal
1632, Gromdain, Nuwmont, 9, 50, 30, No Precipitation, 52, 5, Prevailing Direction, 50, -5, Normal
1633, Tserdain, Nuwmont, 10, 35, 15, No Precipitation, 69, 20, From Arctic, -25, -55, Normal
1634, Moldain, Nuwmont, 11, 25, 10, Trace Snow (1/2 inch), 48, 30, From Arctic, -35, -70, Normal
1635, Nytdain, Nuwmont, 12, 18, 10, No Precipitation, 50, 45, Prevailing Direction, -45, -75, Normal
1636, Loshdain, Nuwmont, 13, 10, 0, Light Snow (1 inch), 52, 45, Prevailing Direction, -50, -75, Normal
1637, Soladain, Nuwmont, 14, 18, 10, Moderate Snow (2 inch), 49, 35, Prevailing Direction, -40, -75, Normal
1638, Lunadain, Nuwmont, 15, 10, 0, No Precipitation, 55, 45, Prevailing Direction, -50, -75, Normal
1639, Gromdain, Nuwmont, 16, 18, 10, No Precipitation, 43, 30, Prevailing Direction, -40, -70, Normal
1640, Tserdain, Nuwmont, 17, 0, -10, No Precipitation, 63, 45, From Arctic, -50, -75, Normal
1641, Moldain, Nuwmont, 18, 10, 0, Moderate Snow (2 inch), 43, 35, Prevailing Direction, -45, -75, Normal
1642, Nytdain, Nuwmont, 19, 18, 10, No Precipitation, 51, 20, Prevailing Direction, -30, -55, Normal
1643, Loshdain, Nuwmont, 20, 10, 0, Trace Snow (1/2 inch), 62, 30, Prevailing Direction, -40, -70, Normal
1644, Soladain, Nuwmont, 21, 0, -10, Trace Snow (1/2 inch), 45, 40, Prevailing Direction, -50, -75, Normal
1645, Lunadain, Nuwmont, 22, -5, -20, No Precipitation, 64, 45, From Arctic, -60, -75, Normal
1646, Gromdain, Nuwmont, 23, 10, 0, No Precipitation, 63, 30, Prevailing Direction, -40, -70, Normal
1647, Tserdain, Nuwmont, 24, -5, -20, No Precipitation, 61, 45, From Arctic, -60, -75, Normal
1648, Moldain, Nuwmont, 25, -5, -20, Moderate Snow (2 inch), 61, 45, Prevailing Direction, -60, -75, Normal
1649, Nytdain, Nuwmont, 26, -5, -20, Light Snow (1 inch), 41, 45, From Arctic, -60, -75, Normal
1650, Loshdain, Nuwmont, 27, 10, 0, No Precipitation, 54, 30, Prevailing Direction, -40, -70, Normal
1651, Soladain, Nuwmont, 28, -5, -20, No Precipitation, 45, 45, From Arctic, -60, -75, Normal
1652, Lunadain, Vatermont, 1, 0, -10, No Precipitation, 62, 30, Prevailing Direction, -45, -70, Normal
1653, Gromdain, Vatermont, 2, 0, -10, Light Snow (1 inch), 65, 40, Prevailing Direction, -50, -75, Normal
1654, Tserdain, Vatermont, 3, 0, -10, Light Snow (1 inch), 43, 45, From Arctic, -50, -75, Normal
1655, Moldain, Vatermont, 4, 0, -10, Trace Snow (1/2 inch), 62, 45, Prevailing Direction, -50, -75, Normal
1656, Nytdain, Vatermont, 5, 0, -10, No Precipitation, 55, 45, Prevailing Direction, -50, -75, Normal
1657, Loshdain, Vatermont, 6, 0, -10, Light Snow (1 inch), 46, 45, Prevailing Direction, -50, -75, Normal
1658, Soladain, Vatermont, 7, 25, 10, No Precipitation, 53, 30, From Tropics, -35, -70, Normal
1659, Lunadain, Vatermont, 8, 35, 15, No Precipitation, 62, 20, From Tropics, -25, -55, Normal
1660, Gromdain, Vatermont, 9, 30, 15, No Precipitation, 57, 35, Prevailing Direction, -35, -75, Normal
1661, Tserdain, Vatermont, 10, 25, 10, Trace Snow (1/2 inch), 58, 45, Prevailing Direction, -40, -75, Normal
1662, Moldain, Vatermont, 11, 30, 15, No Precipitation, 43, 30, Prevailing Direction, -30, -70, Normal
1663, Nytdain, Vatermont, 12, 30, 15, No Precipitation, 57, 30, Prevailing Direction, -30, -70, Normal
1664, Loshdain, Vatermont, 13, 35, 15, No Precipitation, 67, 20, Prevailing Direction, -25, -55, Normal
1665, Soladain, Vatermont, 14, 30, 15, No Precipitation, 47, 35, Prevailing Direction, -35, -75, Normal
1666, Lunadain, Vatermont, 15, 35, 15, Trace Snow (1/2 inch), 54, 25, Prevailing Direction, -30, -65, Normal
1667, Gromdain, Vatermont, 16, 35, 15, No Precipitation, 55, 25, Prevailing Direction, -30, -65, Normal
1668, Tserdain, Vatermont, 17, 40, 20, No Precipitation, 46, 15, Prevailing Direction, 40, -45, Normal
1669, Moldain, Vatermont, 18, 50, 30, Trace Rain (<1/8 inch), 49, 5, Prevailing Direction, 50, -5, Normal
1670, Nytdain, Vatermont, 19, 70, 50, Light Rain (<1/2 inch), 44, 0, Indescernable, 75, 50, Normal
1671, Loshdain, Vatermont, 20, 70, 55, No Precipitation, 68, 0, Indescernable, 75, 60, Normal
1672, Soladain, Vatermont, 21, 80, 60, Light Rain (<1/2 inch), 64, 0, Indescernable, 85, 65, Normal
1673, Lunadain, Vatermont, 22, 80, 60, Light Rain (<1/2 inch), 62, 0, Indescernable, 85, 65, Normal
1674, Gromdain, Vatermont, 23, 70, 55, No Precipitation, 63, 15, Prevailing Direction, 75, 60, Normal
1675, Tserdain, Vatermont, 24, 65, 45, No Precipitation, 46, 30, From Arctic, 65, 45, Normal
1676, Moldain, Vatermont, 25, 65, 45, No Precipitation, 43, 30, Prevailing Direction, 65, 45, Normal
1677, Nytdain, Vatermont, 26, 65, 45, No Precipitation, 42, 30, Prevailing Direction, 65, 45, Normal
1678, Loshdain, Vatermont, 27, 70, 50, No Precipitation, 56, 15, Prevailing Direction, 75, 50, Normal
1679, Soladain, Vatermont, 28, 70, 50, No Precipitation, 45, 15, Prevailing Direction, 75, 50, Normal
